59.8	6	5	6	2	5
59.8	1	6	6	6	2
59.8	6	2	1	2	1
59.8	4	5	5	4	5
59.8	4	3	1	2	4
59.8	2	2	4	3	4
59.8	4	4	2	2	3
59.8	2	3	1	1	2
59.8	3	6	2	5	5
59.8	3	6	3	5	3
59.8	3	6	6	5	5
59.8	5	3	3	2	6
59.8	6	5	5	6	3
59.8	1	1	5	6	1
59.8	1	3	4	4	1
59.8	1	2	2	3	5
59.8	3	3	5	1	3
59.8	3	5	1	1	3
59.8	3	6	1	6	5
59.8	3	1	1	1	6
59.8	4	4	2	2	5
59.8	2	6	2	2	4
59.8	6	6	4	6	6
59.8	3	2	4	3	5
59.8	4	2	5	6	2
59.8	1	4	4	1	6
59.8	4	2	1	6	2
59.9	1	5	2	2	1
59.9	3	4	5	6	5
59.9	5	4	6	2	3
59.9	4	2	5	1	6
59.9	4	6	1	5	6
59.9	5	2	1	6	4
59.9	6	1	5	5	4
59.9	2	2	3	6	4
59.9	4	5	1	6	3
59.9	6	3	4	5	1
59.9	5	4	5	4	4
59.9	3	6	1	4	4
59.9	2	6	5	2	2
59.9	2	6	1	1	2
59.9	6	6	1	2	1
59.9	5	4	1	1	3
59.9	2	6	3	5	2
59.9	3	2	5	6	2
59.9	2	6	6	5	1
59.9	6	1	5	5	5
59.9	6	6	1	6	5
59.9	1	3	1	1	4
59.9	4	3	4	4	3
59.9	3	5	5	1	3
59.9	3	4	5	4	4
59.9	4	4	4	5	2
59.9	3	5	1	6	5
59.9	2	2	6	4	2
59.9	5	3	2	5	4
59.9	2	6	5	4	2
59.9	4	6	2	2	5
59.9	4	6	2	5	5
59.9	4	6	5	4	5
59.9	6	4	5	6	2
59.9	2	4	6	6	1
59.9	6	1	1	2	4
59.9	3	5	2	5	2
59.9	2	3	6	4	5
59.9	3	5	6	4	3
59.9	5	4	4	6	3
59.9	5	6	1	6	4
59.9	6	1	4	5	2
59.9	6	4	1	5	1
59.9	6	5	1	4	5
59.9	3	4	3	2	6
59.9	1	5	5	4	1
59.9	2	4	4	1	3
59.9	3	4	1	4	2
59.9	4	4	3	2	4
59.9	2	2	1	3	1
59.9	1	4	1	4	1
59.9	2	5	6	2	2
59.9	5	6	5	6	6
59.9	2	4	1	1	5
59.9	5	1	4	2	1
59.9	2	2	2	5	2
60	3	5	6	5	5
60	3	6	5	6	6
60	3	6	6	5	3
60	5	2	5	1	6
60	5	6	1	1	6
60	3	2	6	6	3
60	3	5	1	3	5
60	3	5	5	2	1
60	5	2	5	1	3
60	5	3	5	2	1
60	1	6	2	3	2
60	2	6	4	6	4
60	5	5	3	2	4
60	4	6	5	5	2
60	6	4	4	4	5
60	6	5	4	4	6
60	2	1	4	6	2
60	6	4	1	4	6
60	1	2	2	3	2
60	1	3	2	3	3
60	2	4	3	2	2
60	2	4	3	6	3
60	3	1	3	2	3
60	3	2	1	1	4
60	4	6	6	5	3
60	2	1	1	1	2
60	1	4	1	3	4
60	3	5	4	2	1
60	2	5	6	2	5
60	1	4	2	3	6
60	1	4	3	1	6
60	6	3	4	2	1
60	5	3	1	1	2
60	2	1	5	6	5
60	5	5	1	6	2
60	6	5	1	2	2
60	2	6	5	3	6
60	3	3	5	6	5
60	5	6	3	2	6
60	6	3	5	6	5
60	6	5	3	5	5
60	3	4	2	5	3
60	4	3	5	4	2
60	1	6	6	1	3
60	2	1	6	3	3
60	3	3	1	6	1
60	6	3	1	2	1
60	3	2	5	1	6
60.1	2	5	3	2	2
60.1	2	5	2	4	6
60.1	4	5	5	4	6
60.1	5	2	2	4	6
60.1	6	4	4	6	5
60.1	6	5	2	5	4
60.1	1	1	3	2	2
60.1	2	3	4	3	2
60.1	3	1	4	4	2
60.1	6	2	6	6	6
60.1	3	2	4	6	4
60.1	4	2	3	6	2
60.1	1	6	5	1	4
60.1	2	4	5	6	1
60.1	1	1	2	2	2
60.1	2	2	5	1	4
60.1	5	1	4	5	2
60.1	2	2	6	6	1
60.1	2	2	6	6	5
60.1	5	2	6	5	5
60.1	5	5	6	2	6
60.1	3	5	5	4	4
60.1	1	1	1	3	5
60.1	1	3	3	1	5
60.1	6	5	5	2	1
60.1	2	6	3	2	5
60.1	5	3	6	5	2
60.1	5	5	5	6	3
60.1	3	5	4	4	2
60.1	3	5	5	4	2
60.1	6	4	2	2	6
60.1	3	1	6	2	2
60.1	1	6	3	5	1
60.1	3	5	6	2	1
60.1	5	2	1	3	6
60.1	5	1	5	5	5
60.1	5	2	1	1	5
60.1	3	2	3	5	2
60.1	5	3	2	5	5
60.1	2	2	3	1	3
60.1	2	3	3	4	3
60.1	2	5	4	6	4
60.1	2	6	5	4	5
60.1	3	2	4	1	4
60.1	4	6	5	2	2
60.1	5	4	4	6	5
60.1	6	5	4	4	5
60.1	5	1	4	4	5
60.1	6	3	6	2	4
60.1	6	6	3	4	6
60.1	6	2	4	5	1
60.1	3	4	4	6	5
60.1	4	2	3	6	5
60.1	6	4	3	5	6
60.2	5	3	4	5	1
60.2	1	1	1	6	1
60.2	1	6	6	1	6
60.2	6	6	6	5	5
60.2	1	6	6	3	4
60.2	3	1	6	4	6
60.2	4	3	5	4	5
60.2	1	2	5	3	1
60.2	3	2	1	1	5
60.2	2	5	6	2	1
60.2	5	2	1	6	2
60.2	5	6	1	6	5
60.2	6	5	1	5	2
60.2	4	2	4	2	1
60.2	3	5	5	3	6
60.2	5	5	6	2	3
60.2	5	6	6	5	3
60.2	2	3	4	3	5
60.2	5	1	1	1	5
60.2	1	2	3	2	1
60.2	3	2	2	2	4
60.2	1	1	2	4	3
60.2	4	1	1	2	3
60.2	1	2	1	1	1
60.2	4	4	4	4	5
60.2	4	4	4	5	4
60.2	5	5	4	4	5
60.2	2	1	6	4	6
60.2	6	2	1	6	4
60.2	4	1	5	5	5
60.2	2	5	6	4	5
60.2	4	4	5	6	6
60.2	5	6	4	4	4
60.2	6	2	5	4	4
60.2	1	4	3	3	3
60.2	4	2	4	1	5
60.2	4	5	1	2	4
60.2	2	6	3	4	2
60.2	3	4	6	2	3
60.2	4	6	4	6	3
60.2	1	4	2	6	5
60.2	6	6	4	5	1
60.2	2	3	5	4	1
60.2	3	4	1	5	1
60.2	2	4	2	5	4
60.2	2	1	3	5	2
60.2	2	6	1	3	4
60.2	4	4	2	5	3
60.2	4	4	3	5	2
60.2	2	6	5	2	1
60.2	5	6	5	2	1
60.2	6	2	1	6	5
60.2	6	5	5	1	6
60.2	3	5	3	2	6
60.2	6	6	3	5	2
60.3	2	2	2	4	6
60.3	2	4	4	6	2
60.3	4	2	6	2	4
60.3	3	4	1	2	1
60.3	1	3	2	6	6
60.3	1	6	6	3	2
60.3	2	1	3	1	6
60.3	2	2	3	2	2
60.3	1	4	5	4	1
60.3	1	5	4	4	1
60.3	2	6	4	4	1
60.3	6	4	1	1	6
60.3	4	2	2	5	6
60.3	5	5	4	6	6
60.3	6	4	5	4	2
60.3	4	1	5	2	4
60.3	2	4	2	6	3
60.3	2	4	3	4	6
60.3	2	6	6	4	3
60.3	4	1	1	5	3
60.3	4	6	1	5	2
60.3	6	1	1	5	4
60.3	2	4	2	5	2
60.3	3	4	5	6	4
60.3	4	3	6	5	3
60.3	5	6	3	4	6
60.3	5	6	3	5	4
60.3	5	5	1	1	3
60.3	1	1	4	1	2
60.3	5	2	5	6	5
60.3	5	5	5	6	6
60.3	6	2	2	2	5
60.3	1	1	3	6	4
60.3	1	4	6	3	2
60.3	3	1	4	6	2
60.3	3	6	1	6	4
60.3	3	5	4	1	6
60.3	5	4	3	5	2
60.3	1	6	5	1	6
60.3	2	1	6	5	5
60.3	6	3	2	5	5
60.3	2	4	1	3	4
60.3	1	1	3	6	2
60.3	3	3	1	1	6
60.3	6	3	1	1	2
60.3	3	5	1	6	2
60.3	2	4	6	6	5
60.3	4	2	5	6	6
60.3	4	5	6	2	6
60.3	5	2	6	5	4
60.3	5	4	4	6	6
60.3	5	4	5	6	4
60.3	5	6	2	5	4
60.3	5	6	5	4	4
60.3	6	4	5	4	5
60.4	1	4	2	5	1
60.4	2	5	5	4	1
60.4	1	4	3	1	5
60.4	4	2	2	5	4
60.4	2	6	3	6	4
60.4	3	3	6	4	3
60.4	4	6	3	2	2
60.4	4	6	3	6	4
60.4	6	3	4	3	3
60.4	2	1	1	4	1
60.4	3	5	4	3	5
60.4	5	4	3	5	4
60.4	2	5	3	6	4
60.4	4	3	5	6	5
60.4	4	3	6	4	5
60.4	6	4	5	3	3
60.4	5	2	6	2	5
60.4	6	2	6	5	2
60.4	6	5	2	5	6
60.4	3	6	4	1	2
60.4	4	2	3	1	6
60.4	6	3	1	6	4
60.4	6	3	4	1	6
60.4	2	3	2	5	4
60.4	1	2	1	3	1
60.4	6	1	5	4	3
60.4	3	2	2	5	2
60.4	3	2	3	5	5
60.4	1	2	3	3	4
60.4	2	6	1	1	5
60.4	6	1	6	2	5
60.4	2	5	6	6	3
60.4	5	3	3	5	6
60.4	5	6	3	5	6
60.4	6	3	5	6	2
60.4	1	1	4	5	1
60.4	1	4	5	1	5
60.4	1	6	3	1	6
60.4	2	6	3	1	3
60.4	3	2	1	3	6
60.4	2	1	1	6	4
60.4	2	4	6	2	1
60.4	4	2	6	5	2
60.4	4	4	5	6	2
60.4	4	5	6	2	2
60.4	4	5	6	5	6
60.4	5	2	6	2	4
60.4	5	4	5	6	2
60.4	6	6	6	2	6
60.4	2	1	4	2	1
60.4	4	4	1	2	2
60.4	2	4	4	3	6
60.4	2	6	3	4	6
60.4	4	2	3	6	4
60.4	6	2	3	4	3
60.4	6	3	2	2	4
60.4	3	3	4	3	5
60.4	4	4	3	5	4
60.4	3	1	1	5	5
60.4	5	1	3	2	3
60.4	4	5	1	6	5
60.4	5	4	4	1	6
60.4	6	1	4	5	4
60.4	6	5	1	4	4
60.4	1	1	6	1	1
60.4	1	3	3	1	2
60.4	6	2	5	6	2
60.5	2	3	2	2	4
60.5	5	5	1	2	1
60.5	1	4	3	4	2
60.5	3	5	2	5	5
60.5	5	2	5	3	3
60.5	5	3	3	5	2
60.5	5	5	5	4	5
60.5	3	1	4	1	3
60.5	1	5	5	6	1
60.5	3	6	1	3	3
60.5	2	4	2	2	4
60.5	5	4	1	1	2
60.5	2	6	1	3	5
60.5	5	3	1	3	6
60.5	4	5	5	6	2
60.5	5	6	4	6	5
60.5	1	4	5	3	2
60.5	3	5	4	1	5
60.5	4	5	4	4	3
60.5	2	2	6	3	4
60.5	3	6	4	3	3
60.5	2	6	4	1	5
60.5	5	4	1	6	4
60.5	3	6	5	4	5
60.5	4	3	6	2	5
60.5	5	4	6	5	3
60.5	2	6	1	6	2
60.5	6	2	6	2	1
60.5	3	4	3	5	2
60.5	5	6	6	2	6
60.5	2	1	3	2	4
60.5	2	5	5	3	5
60.5	3	2	2	2	5
60.5	3	4	1	1	6
60.5	5	3	1	6	4
60.5	2	5	2	5	5
60.5	1	4	5	1	4
60.5	4	2	4	4	6
60.5	6	6	5	5	1
60.5	3	5	2	5	6
60.5	5	3	5	6	3
60.5	6	3	3	5	6
60.5	2	2	4	4	2
60.6	1	1	2	6	3
60.6	1	6	2	1	3
60.6	3	1	3	2	6
60.6	6	3	1	1	3
60.6	1	1	2	4	5
60.6	1	1	2	4	6
60.6	1	4	6	6	1
60.6	2	6	4	1	2
60.6	1	6	3	1	5
60.6	3	3	6	5	1
60.6	3	3	4	1	5
60.6	5	3	1	4	1
60.6	4	4	5	4	3
60.6	5	4	3	5	5
60.6	2	3	2	4	3
60.6	3	3	4	3	2
60.6	4	4	3	2	2
60.6	4	6	6	2	3
60.6	4	5	1	6	2
60.6	5	2	4	1	6
60.6	5	6	4	5	1
60.6	6	1	5	4	5
60.6	6	4	5	1	6
60.6	1	2	3	4	1
60.6	3	5	4	6	5
60.6	4	3	6	5	5
60.6	4	4	3	5	6
60.6	4	6	3	5	6
60.6	6	4	5	3	6
60.6	1	6	2	6	2
60.6	1	6	2	6	6
60.6	6	1	1	2	2
60.6	1	2	5	1	1
60.6	5	5	5	2	1
60.6	2	3	5	3	5
60.6	5	2	3	2	5
60.6	5	5	2	5	6
60.6	6	2	2	5	5
60.6	6	5	2	5	5
60.6	1	4	3	1	3
60.6	1	4	4	3	4
60.6	3	1	4	3	3
60.6	3	1	4	4	4
60.6	6	3	4	1	3
60.6	1	1	5	1	4
60.6	6	3	6	6	6
60.6	5	1	3	4	6
60.6	2	2	4	6	4
60.6	2	6	2	4	6
60.6	5	1	6	2	6
60.6	1	4	5	1	2
60.6	5	5	4	2	1
60.6	5	2	4	4	2
60.6	5	4	5	4	2
60.6	1	1	3	1	6
60.6	1	6	1	3	1
60.6	2	3	6	1	3
60.6	3	1	1	6	2
60.6	4	2	1	1	6
60.6	4	2	1	4	6
60.6	3	4	5	5	1
60.6	3	6	5	2	1
60.6	2	4	6	2	5
60.6	2	5	4	6	2
60.6	4	6	4	6	5
60.6	2	4	2	4	3
60.6	2	2	5	3	1
60.6	3	1	3	5	3
60.6	3	2	1	3	5
60.6	3	4	3	4	3
60.7	2	3	6	4	4
60.7	3	2	3	4	6
60.7	2	5	1	1	2
60.7	6	2	1	4	5
60.7	3	3	2	2	5
60.7	3	5	6	5	4
60.7	3	4	1	3	3
60.7	3	4	1	4	4
60.7	6	5	6	5	6
60.7	5	5	2	2	5
60.7	2	3	4	6	1
60.7	5	1	1	4	5
60.7	6	6	3	6	3
60.7	4	4	4	2	6
60.7	6	2	4	4	4
60.7	6	1	1	5	5
60.7	3	5	6	2	5
60.7	6	3	5	3	6
60.7	6	6	3	5	5
60.7	2	1	6	3	6
60.7	3	1	1	6	3
60.7	1	6	4	4	1
60.7	2	6	1	4	1
60.7	4	3	1	3	5
60.7	5	1	3	5	4
60.7	5	3	4	3	3
60.7	4	4	5	6	5
60.7	6	5	6	2	4
60.7	6	6	2	5	4
60.7	6	6	5	6	4
60.7	3	4	4	3	3
60.7	3	4	4	4	4
60.7	2	3	4	1	4
60.7	5	2	3	4	3
60.7	2	3	6	2	4
60.7	3	4	3	6	3
60.7	4	6	3	6	3
60.7	6	6	3	4	3
60.7	2	1	2	2	5
60.7	2	5	5	1	5
60.7	4	2	4	2	2
60.7	4	4	4	2	4
60.7	3	3	1	4	4
60.7	3	3	2	5	5
60.7	5	3	2	5	2
60.7	1	4	5	6	1
60.7	5	2	4	3	6
60.7	5	6	2	2	5
60.7	5	6	2	5	2
60.7	4	1	4	5	5
60.7	5	1	4	4	4
60.7	1	4	6	3	4
60.8	2	6	2	6	3
60.8	2	2	6	6	4
60.8	6	2	4	4	2
60.8	6	4	2	2	4
60.8	4	5	5	2	4
60.8	4	2	4	5	1
60.8	2	5	6	1	6
60.8	3	5	3	5	6
60.8	6	3	2	2	5
60.8	1	3	6	3	1
60.8	3	3	3	5	4
60.8	4	2	6	2	1
60.8	2	3	1	1	4
60.8	4	3	2	5	5
60.8	1	2	2	1	5
60.8	3	3	3	5	5
60.8	4	4	5	4	5
60.8	4	4	5	5	4
60.8	2	2	5	3	5
60.8	2	3	5	3	2
60.8	6	2	3	4	6
60.8	6	3	3	2	4
60.8	4	4	1	2	4
60.8	6	2	1	6	2
60.8	6	1	5	4	6
60.8	4	3	5	4	6
60.8	4	5	6	4	3
60.8	4	6	3	5	2
60.8	6	3	3	5	4
60.8	6	3	5	4	4
60.8	6	2	3	6	3
60.8	6	2	6	6	3
60.8	6	3	6	2	2
60.8	1	1	1	3	3
60.8	3	1	1	1	3
60.8	4	2	5	2	1
60.8	5	4	5	2	1
60.8	1	5	6	1	1
60.8	6	5	1	1	6
60.8	4	2	4	3	3
60.8	5	3	2	2	6
60.8	3	1	5	4	5
60.8	3	4	1	1	5
60.8	3	4	1	3	5
60.8	5	3	3	5	4
60.8	3	1	2	2	6
60.8	3	2	3	1	6
60.8	1	6	6	1	4
60.8	6	1	4	4	6
60.8	6	2	1	4	4
60.8	3	1	5	5	5
60.8	3	3	5	5	1
60.8	1	4	4	3	2
60.9	2	5	6	4	2
60.9	4	5	6	5	2
60.9	6	2	4	6	5
60.9	3	4	3	2	5
60.9	5	1	6	2	3
60.9	6	2	3	5	1
60.9	5	3	3	5	3
60.9	1	4	1	1	2
60.9	3	3	4	6	4
60.9	4	2	3	6	6
60.9	6	4	3	2	4
60.9	1	1	2	6	2
60.9	1	6	2	1	2
60.9	2	1	2	2	6
60.9	2	1	6	2	2
60.9	6	6	1	6	1
60.9	5	5	4	5	1
60.9	2	6	4	3	5
60.9	4	5	3	6	6
60.9	1	3	6	1	4
60.9	4	3	1	4	6
60.9	4	2	1	1	5
60.9	2	4	3	4	3
60.9	1	6	2	1	5
60.9	2	1	2	5	6
60.9	2	5	3	6	3
60.9	3	3	3	5	6
60.9	3	6	2	2	5
60.9	5	6	3	5	2
60.9	6	6	3	2	5
60.9	1	1	4	3	2
60.9	3	2	1	4	1
60.9	1	3	3	5	1
60.9	3	5	1	1	5
60.9	5	2	1	3	5
60.9	6	2	4	1	6
60.9	6	4	1	6	2
60.9	2	6	6	2	6
60.9	2	5	3	4	4
60.9	5	2	3	4	4
60.9	1	5	2	1	5
60.9	3	5	3	5	5
60.9	5	1	5	2	2
60.9	2	5	4	6	5
60.9	2	6	2	5	4
60.9	4	6	4	5	2
60.9	5	6	5	6	4
60.9	6	4	5	4	4
60.9	6	5	2	2	4
60.9	1	4	2	4	4
60.9	2	3	2	2	5
60.9	1	5	3	3	6
60.9	3	5	6	5	1
60.9	5	5	2	5	5
60.9	3	3	6	2	4
60.9	3	4	6	4	6
60.9	3	4	6	6	6
61	5	6	4	1	6
61	3	4	5	3	6
61	3	6	2	5	4
61	4	6	3	4	5
61	6	4	3	5	5
61	5	6	2	2	2
61	5	6	6	5	6
61	4	2	5	4	2
61	4	5	2	5	5
61	4	1	5	2	2
61	4	1	5	2	5
61	4	5	1	4	2
61	2	3	4	3	4
61	2	4	6	6	4
61	2	6	6	2	4
61	6	4	4	6	6
61	6	6	2	4	6
61	2	3	6	3	3
61	3	5	1	6	4
61	3	2	5	4	1
61	1	6	5	6	1
61	6	5	1	5	1
61	5	3	6	5	5
61	5	5	5	1	3
61	3	3	1	4	1
61	4	2	1	6	6
61	4	6	1	4	6
61	6	4	1	6	4
61	2	3	6	6	1
61	3	5	5	3	5
61	5	3	2	2	5
61	2	2	2	2	5
61	2	5	6	2	4
61	4	4	6	4	5
61	6	2	5	6	4
61	6	4	2	2	5
61	6	6	4	6	5
61	3	6	4	6	2
61	3	6	4	6	4
61	6	3	6	4	3
61	6	4	3	6	3
61	2	6	1	6	1
61	6	2	1	1	6
61	6	6	1	6	2
61	2	2	1	3	2
61	4	4	5	1	6
61	5	1	4	1	6
61	3	4	2	2	4
61	3	5	4	3	6
61	5	3	4	6	4
61	2	5	6	6	6
61	6	2	2	5	2
61	4	2	1	5	1
61	4	1	6	2	3
61	6	1	1	4	3
61	6	4	4	4	6
61	6	6	6	4	6
61	1	2	4	3	1
61	2	1	1	3	4
61.1	3	6	4	1	5
61.1	5	5	1	6	5
61.1	6	1	5	6	6
61.1	6	6	1	5	1
61.1	3	5	5	6	2
61.1	5	6	3	2	5
61.1	5	4	5	4	5
61.1	2	4	5	3	5
61.1	1	1	5	1	2
61.1	1	1	6	4	1
61.1	1	4	2	6	4
61.1	2	2	3	2	5
61.1	2	3	3	5	2
61.1	2	3	6	2	1
61.1	6	1	3	2	6
61.1	4	5	5	6	6
61.1	4	6	6	2	5
61.1	1	5	6	3	1
61.1	6	3	5	2	1
61.1	1	3	1	1	1
61.1	2	4	3	6	4
61.1	3	3	4	3	6
61.1	4	4	3	6	6
61.1	6	4	1	4	5
61.1	4	5	3	6	3
61.1	5	2	6	4	3
61.1	5	3	3	4	6
61.1	6	4	3	2	5
61.1	3	1	1	4	2
61.1	6	6	4	4	4
61.1	2	3	2	6	3
61.1	2	6	3	2	2
61.1	6	2	3	2	2
61.1	1	1	3	4	4
61.1	4	1	3	5	2
61.1	2	5	3	1	3
61.1	5	1	3	5	2
61.1	5	3	1	3	5
61.1	6	1	1	5	6
61.1	6	5	1	6	6
61.1	5	3	2	2	4
61.1	2	5	3	6	6
61.1	3	5	6	6	6
61.1	3	6	2	5	2
61.1	6	3	5	3	2
61.1	2	3	3	5	5
61.1	1	6	4	6	1
61.1	1	6	6	4	1
61.1	4	4	1	4	6
61.1	4	4	1	6	4
61.1	6	2	1	1	4
61.1	6	4	6	5	4
61.2	3	1	2	2	3
61.2	3	1	5	6	2
61.2	3	5	5	1	6
61.2	3	4	4	6	2
61.2	4	2	2	6	3
61.2	4	3	6	2	6
61.2	6	2	4	3	3
61.2	6	6	2	4	3
61.2	1	6	6	6	1
61.2	2	1	6	6	6
61.2	6	1	6	2	6
61.2	2	4	5	1	4
61.2	5	4	5	1	6
61.2	3	4	3	5	6
61.2	3	5	6	4	5
61.2	5	6	2	4	3
61.2	1	1	4	1	4
61.2	1	4	4	1	2
61.2	3	4	5	3	3
61.2	4	1	3	2	6
61.2	4	3	1	6	4
61.2	2	3	3	6	3
61.2	6	2	6	3	6
61.2	2	5	3	1	4
61.2	5	1	4	1	3
61.2	5	4	4	1	3
61.2	3	1	3	5	2
61.2	3	1	5	3	3
61.2	5	3	1	3	3
61.2	3	3	2	5	2
61.2	2	5	6	3	3
61.2	5	2	6	3	6
61.2	6	3	6	5	2
61.2	6	6	1	4	2
61.2	6	2	2	2	2
61.2	1	3	3	3	6
61.2	3	3	6	2	1
61.2	3	6	1	6	2
61.2	4	4	6	5	5
61.2	5	6	6	2	4
61.2	6	5	5	4	5
61.2	4	3	4	3	3
61.2	2	2	3	4	4
61.2	3	4	2	2	2
61.2	3	1	5	3	6
61.2	3	1	5	6	3
61.2	3	1	5	6	6
61.2	3	5	1	6	1
61.2	2	6	3	4	4
61.2	4	3	6	2	2
61.2	4	3	6	4	6
61.2	2	1	4	5	1
61.2	1	1	2	4	2
61.2	4	5	1	4	6
61.2	1	3	3	1	4
61.2	3	5	2	4	6
61.2	5	4	3	4	6
61.3	3	5	3	4	3
61.3	4	3	5	4	4
61.3	4	5	3	4	3
61.3	2	3	5	1	4
61.3	3	1	5	4	4
61.3	4	1	3	5	3
61.3	4	2	1	3	5
61.3	3	1	4	6	3
61.3	3	1	5	1	3
61.3	3	6	2	6	3
61.3	6	3	2	2	6
61.3	6	3	6	6	3
61.3	2	5	4	3	5
61.3	2	5	5	3	4
61.3	4	5	3	2	4
61.3	5	6	1	1	2
61.3	5	6	1	6	2
61.3	2	5	2	3	6
61.3	5	3	6	6	6
61.3	6	6	5	3	3
61.3	2	3	1	3	2
61.3	4	5	1	4	4
61.3	1	2	3	6	1
61.3	2	3	6	1	6
61.3	6	3	1	3	3
61.3	4	2	5	4	4
61.3	4	4	4	6	5
61.3	4	4	5	4	6
61.3	4	5	6	2	5
61.3	4	6	5	5	6
61.3	6	4	6	5	6
61.3	2	5	1	1	4
61.3	2	3	5	6	1
61.3	5	1	1	6	3
61.3	5	3	1	6	1
61.3	6	3	6	5	1
61.3	1	1	2	2	4
61.3	4	3	1	3	3
61.3	1	5	4	6	1
61.3	2	6	5	1	4
61.3	6	1	4	4	5
61.3	4	3	3	5	5
61.3	5	3	4	3	5
61.3	5	5	4	3	3
61.3	6	6	5	6	5
61.3	2	4	6	2	4
61.3	4	3	1	1	5
61.3	5	3	4	1	5
61.3	1	5	1	3	1
61.3	2	2	3	5	1
61.3	3	3	1	3	5
61.3	5	1	3	5	3
61.3	3	1	4	3	6
61.3	3	1	4	6	6
61.3	2	1	1	5	1
61.3	2	1	5	5	1
61.3	5	2	1	1	2
61.3	3	3	3	2	6
61.3	2	3	3	1	3
61.3	1	6	6	1	5
61.4	3	4	6	5	1
61.4	3	4	3	2	4
61.4	2	2	6	1	4
61.4	5	3	6	2	5
61.4	6	3	6	6	5
61.4	1	6	2	3	6
61.4	2	1	6	1	3
61.4	5	5	2	5	4
61.4	4	6	5	4	6
61.4	5	2	4	6	2
61.4	5	2	5	6	4
61.4	5	4	2	5	6
61.4	2	1	1	1	4
61.4	4	2	5	5	1
61.4	3	2	2	4	6
61.4	3	2	6	4	2
61.4	4	4	1	4	3
61.4	6	3	5	1	6
61.4	4	3	5	3	3
61.4	2	1	4	6	5
61.4	5	6	6	2	5
61.4	2	3	2	2	2
61.4	4	4	4	2	2
61.4	5	4	1	3	5
61.4	2	4	4	6	4
61.4	6	4	6	2	6
61.4	1	5	1	3	2
61.4	2	5	1	3	1
61.4	3	5	5	1	5
61.4	5	2	1	3	3
61.4	3	3	6	4	5
61.4	4	2	5	3	6
61.4	4	3	6	5	2
61.4	2	3	5	3	4
61.4	2	5	3	4	2
61.4	3	4	2	5	4
61.4	1	4	6	1	3
61.4	3	2	6	4	1
61.4	5	3	2	2	2
61.4	1	3	2	2	1
61.4	4	3	3	2	4
61.4	5	4	1	1	4
61.4	5	1	2	2	6
61.4	5	6	5	5	1
61.4	6	2	1	1	5
61.4	6	5	1	2	1
61.4	2	1	6	4	4
61.4	4	6	1	4	4
61.4	6	4	1	2	1
61.4	2	2	6	6	2
61.4	5	6	4	1	3
61.4	1	2	2	1	2
61.4	5	6	5	3	3
61.4	6	3	2	5	6
61.4	6	3	5	3	3
61.4	2	4	2	2	5
61.4	2	4	2	5	5
61.4	3	1	1	6	6
61.4	3	2	1	6	1
61.4	1	4	1	3	2
61.4	5	4	6	5	4
61.4	6	4	5	6	4
61.4	2	5	4	1	4
61.4	3	6	3	4	3
61.4	4	3	3	6	2
61.4	4	3	4	4	6
61.4	6	6	3	6	4
61.5	3	5	1	1	6
61.5	6	1	3	5	2
61.5	6	1	3	5	6
61.5	2	2	2	4	4
61.5	2	3	3	2	2
61.5	2	1	5	3	5
61.5	3	1	1	1	5
61.5	3	5	5	5	1
61.5	1	3	1	3	1
61.5	2	6	5	4	1
61.5	6	5	2	2	5
61.5	6	6	2	2	5
61.5	6	6	6	2	5
61.5	3	3	5	3	5
61.5	5	5	3	5	5
61.5	6	2	2	4	6
61.5	3	4	2	5	2
61.5	5	2	2	4	3
61.5	3	5	6	4	2
61.5	3	6	3	5	4
61.5	3	6	5	4	2
61.5	2	5	2	3	3
61.5	3	5	3	2	5
61.5	3	2	6	3	6
61.5	2	2	1	1	1
61.5	4	1	5	4	5
61.5	5	4	5	5	1
61.5	1	4	4	1	4
61.5	5	1	5	1	6
61.5	4	5	3	1	6
61.5	3	6	3	5	6
61.5	5	3	5	6	5
61.5	6	2	5	3	5
61.5	2	1	3	4	3
61.5	3	1	3	2	4
61.5	1	3	2	3	6
61.5	3	6	1	1	2
61.5	3	6	1	1	3
61.5	2	5	6	4	4
61.5	4	2	5	6	4
61.5	2	2	2	2	2
61.5	2	4	3	6	6
61.5	4	3	4	6	2
61.5	4	3	6	4	3
61.5	6	3	3	4	6
61.5	5	2	1	3	4
61.5	1	1	3	5	1
61.5	1	1	5	3	2
61.5	1	5	5	3	1
61.5	4	2	3	4	5
61.5	5	4	1	6	1
61.5	5	5	3	2	2
61.5	6	2	4	6	2
61.5	6	4	4	4	4
61.5	6	6	5	6	2
61.5	3	3	2	4	3
61.5	4	2	3	2	2
61.5	4	6	5	3	3
61.5	3	6	4	1	6
61.6	5	4	4	5	1
61.6	1	2	4	1	1
61.6	4	2	1	4	2
61.6	1	4	4	6	1
61.6	1	6	1	4	1
61.6	4	6	1	6	2
61.6	2	6	5	1	2
61.6	5	1	5	6	6
61.6	1	3	2	4	4
61.6	2	6	3	6	5
61.6	6	5	5	3	3
61.6	2	5	4	1	5
61.6	5	2	1	4	1
61.6	6	2	1	3	6
61.6	4	4	4	5	6
61.6	6	5	6	4	5
61.6	5	5	5	4	4
61.6	5	3	5	4	4
61.6	3	4	6	4	3
61.6	4	4	3	6	2
61.6	5	3	3	5	5
61.6	3	5	1	3	6
61.6	1	3	2	3	5
61.6	1	5	3	2	1
