0,1,-61,-49,-54,-55,-65
0,1,-55,-59,-54,-59,-53
0,1,-64,-59,-53,-49,-51
0,1,-57,-65,-64,-48,-55
0,1,-50,-49,-53,-55,-57
0,1,-48,-47,-58,-71,-54
0,1,-51,-56,-60,-50,-66
0,1,-61,-52,-59,-58,-60
0,1,-50,-56,-56,-45,-63
0,1,-61,-56,-56,-56,-59
0,1,-57,-54,-52,-56,-54
0,1,-55,-58,-52,-56,-62
0,1,-67,-60,-47,-57,-68
0,1,-51,-53,-47,-64,-55
0,1,-51,-64,-46,-52,-54
0,1,-58,-62,-47,-51,-57
0,1,-57,-54,-54,-48,-63
0,1,-57,-50,-49,-52,-57
0,1,-59,-52,-51,-55,-58
0,1,-63,-59,-49,-49,-69
0,1,-56,-54,-48,-56,-54
0,1,-58,-51,-48,-50,-56
0,1,-52,-52,-48,-47,-59
0,1,-58,-51,-48,-52,-59
0,1,-58,-48,-50,-53,-59
0,1,-63,-58,-49,-52,-60
0,1,-50,-53,-57,-53,-52
0,1,-51,-56,-50,-52,-55
0,1,-52,-49,-47,-57,-57
0,1,-58,-56,-52,-62,-55
0,1,-61,-61,-49,-49,-56
0,1,-64,-62,-50,-51,-55
0,1,-57,-56,-51,-54,-60
0,1,-51,-73,-51,-49,-56
0,1,-54,-51,-58,-47,-54
0,1,-56,-66,-48,-51,-52
0,1,-58,-57,-51,-47,-54
0,1,-60,-51,-53,-49,-59
0,1,-62,-64,-49,-50,-52
0,1,-68,-49,-55,-48,-66
0,1,-52,-50,-45,-54,-57
0,1,-57,-54,-47,-55,-52
0,1,-58,-59,-54,-45,-64
0,1,-57,-59,-51,-51,-66
0,1,-64,-58,-48,-47,-54
0,1,-59,-51,-51,-49,-60
0,1,-64,-54,-48,-48,-54
0,1,-74,-58,-49,-45,-63
0,1,-60,-50,-47,-49,-60
0,1,-66,-56,-50,-48,-67
0,1,-65,-61,-45,-45,-53
0,1,-61,-62,-48,-49,-62
0,1,-62,-56,-46,-48,-75
0,1,-59,-55,-48,-49,-61
0,1,-57,-54,-47,-51,-53
0,1,-54,-51,-48,-47,-56
0,1,-57,-54,-48,-49,-60
0,1,-59,-59,-46,-53,-52
0,1,-63,-61,-49,-48,-52
0,1,-52,-54,-47,-45,-62
0,1,-60,-56,-47,-47,-73
0,1,-56,-59,-50,-51,-72
0,1,-54,-59,-54,-50,-53
0,1,-52,-52,-48,-45,-59
0,1,-51,-54,-52,-52,-64
0,1,-65,-52,-51,-52,-53
0,1,-56,-57,-48,-45,-53
0,1,-60,-53,-50,-51,-74
0,1,-59,-56,-47,-50,-60
0,1,-61,-55,-48,-53,-54
0,1,-63,-56,-46,-53,-53
0,1,-56,-51,-46,-48,-68
0,1,-63,-54,-46,-45,-52
0,1,-71,-52,-47,-50,-59
0,1,-49,-55,-48,-51,-75
0,1,-62,-55,-47,-48,-59
0,1,-47,-61,-45,-46,-55
0,1,-50,-59,-49,-59,-53
0,1,-50,-60,-49,-48,-60
0,1,-55,-59,-53,-55,-51
0,1,-45,-52,-54,-54,-50
0,1,-53,-57,-54,-48,-55
0,1,-55,-62,-50,-53,-57
0,1,-50,-53,-47,-58,-50
0,1,-50,-59,-48,-54,-56
0,1,-50,-55,-54,-60,-59
0,1,-50,-64,-69,-52,-55
0,1,-58,-70,-51,-53,-68
0,1,-54,-52,-49,-71,-57
0,1,-47,-62,-50,-55,-59
0,1,-47,-54,-50,-60,-48
0,1,-52,-53,-54,-54,-48
0,1,-52,-52,-62,-63,-49
0,1,-50,-61,-51,-57,-46
0,1,-50,-51,-61,-63,-45
0,1,-51,-50,-56,-58,-48
0,1,-54,-55,-49,-54,-56
0,1,-51,-52,-58,-60,-56
0,1,-55,-57,-48,-60,-58
0,1,-52,-48,-51,-60,-61
0,1,-56,-59,-52,-74,-53
0,1,-54,-63,-54,-63,-60
0,1,-53,-62,-54,-59,-61
0,1,-49,-55,-49,-60,-51
0,1,-60,-54,-60,-53,-66
0,1,-47,-50,-58,-70,-61
0,1,-52,-61,-56,-61,-57
0,1,-50,-52,-53,-73,-54
0,1,-58,-58,-52,-60,-62
0,1,-55,-49,-57,-62,-56
0,1,-57,-52,-48,-60,-60
0,1,-60,-60,-47,-72,-55
0,1,-53,-50,-52,-59,-71
0,1,-54,-51,-47,-62,-67
0,1,-57,-50,-54,-60,-54
0,1,-54,-51,-53,-61,-74
0,1,-58,-50,-59,-71,-55
0,1,-65,-50,-50,-58,-68
0,1,-59,-53,-55,-61,-54
0,1,-55,-51,-54,-66,-52
0,1,-55,-53,-55,-64,-49
0,1,-54,-49,-49,-60,-60
0,1,-57,-51,-55,-64,-57
0,1,-53,-50,-54,-64,-58
0,1,-53,-51,-63,-62,-52
0,1,-57,-52,-53,-65,-59
0,1,-62,-54,-49,-76,-61
0,1,-54,-52,-49,-61,-58
0,1,-53,-48,-47,-58,-60
0,1,-50,-51,-60,-66,-62
0,1,-48,-48,-50,-57,-51
0,1,-51,-49,-64,-68,-62
0,1,-48,-53,-47,-64,-59
0,1,-61,-49,-46,-60,-65
0,1,-52,-54,-62,-58,-52
0,1,-58,-53,-48,-60,-55
0,1,-59,-51,-53,-59,-52
0,1,-59,-52,-60,-69,-59
0,1,-54,-49,-45,-58,-53
0,1,-55,-61,-59,-69,-49
0,1,-58,-48,-54,-62,-50
0,1,-54,-55,-55,-75,-51
0,1,-60,-54,-54,-72,-50
0,1,-58,-52,-48,-55,-56
0,1,-62,-52,-46,-66,-63
0,1,-55,-50,-50,-56,-57
0,1,-50,-51,-47,-63,-51
0,1,-56,-49,-47,-57,-61
0,1,-66,-52,-48,-63,-62
0,1,-54,-47,-48,-65,-59
0,1,-59,-51,-49,-64,-52
0,1,-50,-46,-58,-67,-53
0,1,-50,-53,-49,-57,-53
0,1,-51,-48,-51,-66,-51
0,1,-66,-54,-48,-60,-51
0,1,-66,-54,-51,-65,-52
0,1,-61,-58,-52,-83,-49
0,1,-59,-60,-53,-71,-51
0,1,-48,-55,-57,-66,-68
0,1,-58,-48,-50,-68,-47
0,1,-57,-56,-52,-61,-59
0,1,-51,-55,-47,-71,-51
0,1,-58,-60,-48,-69,-70
0,1,-47,-53,-60,-59,-54
0,1,-50,-51,-49,-58,-61
0,1,-63,-63,-53,-54,-56
0,1,-46,-52,-51,-52,-45
0,1,-52,-50,-57,-56,-51
0,1,-54,-57,-52,-62,-45
0,1,-52,-54,-61,-62,-45
0,1,-50,-52,-57,-61,-57
0,1,-53,-60,-54,-67,-47
0,1,-45,-51,-70,-63,-63
0,1,-64,-56,-52,-61,-51
0,1,-50,-67,-62,-59,-56
0,1,-57,-48,-58,-56,-52
0,1,-52,-53,-68,-59,-53
0,1,-54,-51,-55,-52,-61
0,1,-54,-62,-57,-50,-81
0,1,-53,-56,-54,-59,-52
0,1,-53,-61,-57,-85,-57
0,1,-49,-56,-58,-56,-62
0,1,-52,-58,-64,-56,-58
0,1,-68,-63,-62,-49,-60
0,1,-50,-62,-54,-60,-62
0,1,-60,-80,-65,-72,-53
0,1,-55,-57,-55,-59,-53
0,1,-59,-58,-59,-59,-56
0,1,-51,-61,-58,-55,-52
0,1,-53,-57,-68,-65,-53
0,1,-58,-63,-66,-62,-51
0,1,-64,-57,-65,-71,-47
0,1,-56,-60,-66,-55,-45
0,1,-54,-65,-58,-52,-55
0,1,-47,-53,-61,-63,-52
0,1,-51,-60,-64,-56,-53
0,1,-58,-65,-53,-62,-51
0,1,-47,-51,-58,-62,-50
0,1,-55,-60,-65,-59,-49
0,1,-57,-51,-63,-64,-51
0,1,-56,-65,-59,-62,-50
0,1,-47,-55,-61,-55,-48
0,1,-60,-56,-59,-58,-56
0,1,-50,-57,-65,-55,-53
0,1,-62,-49,-62,-53,-55
0,1,-59,-57,-66,-58,-51
0,1,-60,-56,-71,-53,-50
0,1,-61,-62,-67,-57,-47
0,1,-50,-57,-67,-57,-60
0,1,-59,-51,-79,-57,-54
0,1,-57,-50,-64,-58,-58
0,1,-56,-59,-72,-60,-60
0,1,-61,-50,-70,-60,-54
0,1,-58,-54,-68,-57,-60
0,1,-57,-52,-75,-57,-49
0,1,-51,-52,-68,-55,-52
0,1,-56,-52,-72,-57,-49
0,1,-49,-52,-64,-55,-63
0,1,-50,-56,-62,-55,-53
0,1,-58,-52,-74,-57,-52
0,1,-58,-55,-64,-60,-57
0,1,-52,-57,-65,-58,-52
0,1,-54,-54,-66,-57,-55
0,1,-56,-51,-62,-59,-56
0,1,-52,-51,-62,-58,-54
0,1,-54,-53,-65,-58,-56
0,1,-57,-52,-57,-63,-59
0,1,-53,-57,-57,-58,-58
0,1,-57,-53,-59,-64,-60
0,1,-52,-56,-56,-59,-54
0,1,-51,-51,-66,-61,-55
0,1,-56,-50,-70,-62,-61
0,1,-52,-51,-61,-56,-56
0,1,-51,-56,-58,-63,-61
0,1,-58,-54,-58,-60,-56
0,1,-53,-52,-73,-62,-56
0,1,-58,-56,-58,-57,-60
0,1,-53,-52,-72,-65,-56
0,1,-58,-54,-59,-56,-60
0,1,-52,-51,-72,-64,-55
0,1,-52,-54,-66,-57,-58
0,1,-52,-57,-60,-65,-60
0,1,-51,-50,-59,-60,-56
0,1,-51,-51,-58,-63,-57
0,1,-53,-56,-59,-58,-59
0,1,-57,-52,-57,-64,-55
0,1,-52,-53,-65,-61,-57
0,1,-57,-51,-74,-66,-59
0,1,-57,-50,-66,-59,-60
0,1,-52,-50,-60,-58,-55
0,1,-53,-52,-58,-63,-57
0,1,-57,-54,-58,-62,-55
0,1,-52,-53,-59,-58,-55
0,1,-55,-50,-58,-62,-57
0,1,-58,-56,-59,-60,-54
0,1,-52,-50,-72,-65,-57
0,1,-51,-50,-59,-64,-56
0,1,-52,-57,-58,-66,-57
0,1,-52,-53,-57,-59,-55
0,1,-51,-52,-60,-68,-57
0,1,-51,-53,-57,-65,-61
0,1,-57,-51,-60,-62,-59
0,1,-55,-54,-65,-57,-60
0,1,-57,-57,-67,-60,-57
0,1,-54,-59,-57,-54,-56
0,1,-61,-52,-64,-57,-52
0,1,-65,-61,-56,-60,-54
0,1,-54,-56,-52,-62,-49
0,1,-60,-63,-56,-59,-54
0,1,-54,-60,-55,-51,-56
0,1,-49,-76,-59,-58,-48
0,1,-53,-57,-57,-58,-53
0,1,-44,-60,-54,-61,-60
0,1,-52,-58,-58,-63,-47
0,1,-48,-58,-54,-68,-55
0,1,-49,-62,-57,-56,-64
0,1,-51,-55,-59,-66,-57
0,1,-50,-60,-63,-57,-54
0,1,-53,-60,-67,-67,-57
0,1,-45,-64,-52,-58,-70
0,1,-52,-68,-56,-60,-57
0,1,-51,-75,-52,-67,-58
0,1,-52,-59,-57,-60,-49
0,1,-63,-51,-53,-56,-68
0,1,-69,-51,-59,-56,-66
0,1,-73,-64,-52,-63,-63
0,1,-56,-61,-58,-65,-52
0,1,-57,-56,-58,-61,-54
0,1,-46,-53,-60,-61,-57
0,1,-42,-59,-57,-58,-60
0,1,-46,-56,-53,-59,-44
0,1,-49,-55,-57,-62,-50
0,1,-48,-60,-62,-52,-49
0,1,-52,-63,-60,-65,-48
0,1,-44,-53,-55,-71,-48
0,1,-54,-57,-59,-53,-47
0,1,-45,-50,-58,-53,-46
0,1,-50,-51,-62,-61,-47
0,1,-56,-53,-58,-68,-48
0,1,-50,-57,-56,-62,-48
0,1,-55,-54,-56,-73,-46
0,1,-52,-59,-54,-68,-49
0,1,-52,-54,-54,-57,-51
0,1,-58,-55,-54,-69,-50
0,1,-47,-56,-56,-70,-47
0,1,-55,-55,-54,-65,-50
0,1,-52,-59,-58,-66,-45
0,1,-50,-55,-56,-59,-45
0,1,-50,-56,-56,-63,-47
0,1,-48,-52,-58,-60,-49
0,1,-51,-59,-57,-68,-47
0,1,-49,-52,-58,-62,-49
0,1,-47,-59,-58,-71,-47
0,1,-48,-52,-58,-63,-48
0,1,-48,-55,-58,-70,-49
0,1,-48,-55,-59,-62,-46
0,1,-51,-57,-59,-60,-49
0,1,-48,-54,-58,-61,-48
0,1,-47,-56,-58,-68,-45
0,1,-50,-52,-58,-78,-47
0,1,-50,-57,-61,-66,-45
0,1,-51,-58,-65,-67,-45
0,1,-50,-55,-63,-63,-48
0,1,-48,-60,-61,-59,-46
0,1,-47,-58,-59,-65,-47
0,1,-50,-53,-59,-59,-48
0,1,-48,-54,-58,-69,-46
0,1,-49,-58,-60,-67,-47
0,1,-51,-64,-58,-66,-48
0,1,-48,-62,-58,-65,-47
0,1,-52,-57,-56,-61,-46
0,1,-51,-56,-57,-65,-48
0,1,-50,-64,-56,-75,-46
0,1,-49,-54,-56,-73,-45
0,1,-55,-59,-57,-63,-48
0,1,-51,-60,-56,-66,-45
0,1,-51,-54,-52,-65,-51
0,1,-46,-59,-56,-64,-45
0,1,-54,-60,-54,-67,-51
0,1,-46,-60,-54,-62,-50
0,1,-61,-60,-52,-67,-52
0,1,-47,-60,-54,-60,-45
0,1,-59,-60,-54,-68,-52
0,1,-46,-60,-52,-66,-51
0,1,-47,-62,-51,-63,-51
0,1,-60,-60,-54,-74,-45
0,1,-53,-62,-55,-68,-46
0,1,-46,-62,-55,-59,-51
0,1,-46,-62,-52,-68,-49
0,1,-53,-62,-52,-68,-47
0,1,-48,-56,-55,-59,-58
0,1,-48,-56,-56,-63,-71
0,1,-41,-60,-61,-51,-54
0,1,-45,-58,-61,-61,-51
0,1,-57,-58,-50,-64,-53
0,1,-55,-64,-52,-56,-60
0,1,-52,-56,-54,-48,-56
0,1,-62,-57,-54,-72,-59
0,1,-58,-73,-51,-50,-56
0,1,-57,-59,-57,-54,-52
0,1,-48,-60,-63,-49,-52
0,1,-50,-68,-52,-57,-45
0,1,-54,-57,-60,-64,-55
0,1,-55,-60,-55,-56,-49
0,1,-54,-57,-58,-59,-51
0,1,-50,-53,-60,-57,-45
0,1,-50,-53,-54,-60,-59
0,1,-47,-53,-61,-60,-65
0,1,-48,-51,-52,-52,-52
0,1,-50,-48,-59,-66,-57
0,1,-52,-53,-57,-62,-50
0,1,-57,-71,-54,-58,-52
0,1,-49,-54,-56,-58,-54
0,1,-49,-49,-58,-56,-65
0,1,-46,-55,-54,-58,-49
0,1,-55,-61,-51,-58,-60
0,1,-55,-54,-52,-71,-45
0,1,-54,-62,-57,-57,-64
0,1,-71,-50,-54,-61,-47
0,1,-46,-66,-54,-67,-63
0,1,-58,-53,-66,-60,-51
0,1,-48,-62,-54,-58,-59
0,1,-55,-52,-70,-58,-49
0,1,-43,-63,-53,-59,-62
0,1,-60,-56,-80,-57,-49
0,1,-55,-61,-51,-63,-55
0,1,-46,-56,-58,-53,-47
0,1,-51,-60,-50,-54,-54
0,1,-59,-61,-61,-68,-49
0,1,-52,-52,-57,-61,-44
0,1,-52,-59,-53,-59,-51
0,1,-54,-51,-63,-69,-47
0,1,-50,-61,-57,-59,-51
0,1,-66,-51,-63,-66,-47
0,1,-50,-58,-59,-59,-48
0,1,-50,-54,-59,-62,-46
0,1,-51,-58,-54,-62,-50
0,1,-54,-57,-52,-63,-49
0,1,-58,-54,-57,-58,-45
0,1,-56,-58,-52,-58,-47
0,1,-53,-55,-58,-58,-45
0,1,-51,-54,-60,-59,-48
0,1,-48,-57,-60,-70,-47
0,1,-54,-57,-52,-62,-45
0,1,-59,-50,-59,-71,-52
0,1,-65,-59,-52,-60,-45
0,1,-49,-62,-61,-64,-48
0,1,-50,-57,-54,-52,-55
0,1,-50,-57,-56,-65,-59
0,1,-51,-57,-55,-56,-60
0,1,-51,-52,-58,-61,-46
0,1,-45,-54,-57,-56,-63
0,1,-50,-53,-66,-59,-47
0,1,-44,-62,-68,-54,-64
0,1,-47,-54,-62,-58,-50
0,1,-53,-54,-62,-56,-49
0,1,-44,-52,-60,-60,-57
0,1,-51,-57,-59,-61,-54
0,1,-46,-58,-64,-58,-57
0,1,-67,-57,-61,-61,-52
0,1,-59,-59,-58,-56,-49
0,1,-64,-57,-63,-58,-47
0,1,-54,-63,-58,-64,-52
0,1,-61,-63,-58,-54,-52
0,1,-52,-57,-65,-62,-46
0,1,-57,-57,-67,-53,-50
0,1,-46,-59,-61,-59,-48
0,1,-58,-60,-73,-55,-50
0,1,-53,-55,-65,-77,-53
0,1,-50,-58,-59,-64,-49
0,1,-51,-57,-61,-60,-56
0,1,-47,-59,-59,-63,-48
0,1,-44,-61,-54,-59,-52
0,1,-49,-59,-59,-59,-55
0,1,-47,-56,-58,-63,-45
0,1,-53,-59,-55,-67,-56
0,1,-50,-60,-55,-64,-54
0,1,-53,-62,-55,-62,-48
0,1,-60,-72,-53,-61,-47
0,1,-49,-56,-54,-64,-59
0,1,-57,-58,-54,-71,-42
0,1,-47,-57,-56,-54,-41
0,1,-54,-62,-55,-62,-58
0,1,-51,-58,-60,-56,-54
0,1,-48,-62,-58,-61,-52
0,1,-51,-61,-59,-63,-45
0,1,-54,-57,-59,-60,-47
0,1,-56,-60,-59,-62,-49
0,1,-44,-58,-61,-58,-54
0,1,-59,-60,-64,-58,-51
0,1,-45,-57,-59,-73,-54
0,1,-62,-70,-65,-62,-54
0,1,-52,-59,-65,-63,-61
0,1,-45,-58,-68,-68,-54
0,1,-50,-57,-63,-60,-59
0,1,-59,-62,-62,-62,-57
0,1,-58,-57,-57,-64,-54
0,1,-55,-54,-60,-55,-60
0,1,-52,-55,-62,-56,-56
0,1,-50,-57,-62,-56,-51
0,1,-52,-51,-65,-59,-54
0,1,-45,-66,-62,-72,-54
0,1,-56,-52,-66,-62,-54
0,1,-44,-83,-62,-71,-52
0,1,-56,-58,-65,-74,-53
0,1,-45,-51,-62,-70,-52
0,1,-57,-58,-69,-74,-54
0,1,-45,-63,-63,-68,-51
0,1,-54,-61,-63,-68,-54
0,1,-50,-60,-64,-67,-53
0,1,-49,-57,-66,-63,-52
0,1,-49,-57,-64,-67,-57
0,1,-59,-59,-63,-69,-51
0,1,-48,-57,-67,-78,-50
0,1,-43,-57,-53,-81,-61
0,1,-46,-59,-59,-57,-58
0,1,-42,-60,-59,-63,-49
0,1,-45,-58,-70,-69,-49
0,1,-55,-61,-63,-59,-49
0,1,-45,-55,-68,-63,-47
0,1,-49,-60,-70,-59,-51
0,1,-42,-62,-70,-73,-51
0,1,-58,-57,-65,-68,-54
0,1,-51,-58,-79,-80,-54
0,1,-48,-61,-63,-61,-53
0,1,-54,-63,-66,-64,-47
0,1,-47,-58,-62,-73,-49
0,1,-41,-62,-64,-64,-63
0,1,-44,-66,-69,-64,-52
0,1,-43,-56,-71,-62,-52
0,1,-44,-64,-67,-63,-50
0,1,-63,-66,-62,-66,-60
0,1,-41,-56,-64,-62,-52
0,1,-49,-63,-66,-59,-52
0,1,-48,-60,-66,-66,-47
0,1,-50,-63,-74,-60,-44
0,1,-50,-58,-62,-67,-50
0,1,-49,-61,-66,-56,-52
0,1,-50,-59,-66,-61,-51
0,1,-53,-66,-69,-65,-61
0,1,-52,-54,-70,-62,-53
0,1,-57,-51,-66,-62,-54
0,1,-58,-60,-62,-61,-60
0,1,-51,-61,-66,-70,-53
0,1,-50,-59,-63,-56,-66
0,1,-50,-57,-62,-61,-50
0,1,-45,-68,-64,-54,-49
0,1,-49,-60,-61,-66,-53
0,1,-48,-53,-68,-65,-64
0,1,-44,-52,-59,-65,-55
0,1,-51,-59,-73,-79,-53
0,1,-51,-66,-68,-62,-50
0,1,-54,-51,-74,-64,-60
0,1,-51,-63,-64,-62,-57
0,1,-51,-51,-69,-80,-52
0,1,-52,-60,-67,-63,-53
0,1,-48,-61,-69,-61,-53
0,1,-51,-49,-66,-61,-54
0,1,-47,-54,-63,-60,-54
0,1,-54,-60,-75,-62,-54
0,1,-56,-56,-67,-67,-59
0,1,-56,-53,-67,-62,-48
0,1,-50,-59,-63,-61,-50
0,1,-55,-56,-70,-61,-65
0,1,-58,-56,-80,-63,-52
0,1,-48,-54,-62,-66,-59
0,1,-53,-61,-72,-64,-55
0,1,-60,-57,-62,-63,-51
0,1,-57,-59,-70,-66,-51
0,1,-59,-48,-69,-60,-52
0,1,-58,-60,-64,-74,-62
0,1,-49,-52,-65,-66,-60
0,1,-51,-65,-62,-64,-71
0,1,-52,-62,-63,-68,-64
0,1,-50,-58,-60,-63,-52
0,1,-51,-54,-60,-59,-52
0,1,-52,-57,-67,-62,-69
0,1,-51,-58,-60,-77,-52
0,1,-51,-55,-62,-80,-51
0,1,-49,-61,-67,-78,-52
0,1,-49,-60,-62,-59,-55
0,1,-59,-57,-62,-76,-57
0,1,-48,-51,-70,-59,-51
0,1,-58,-54,-70,-68,-52
0,1,-50,-58,-62,-71,-51
0,1,-67,-49,-74,-66,-53
0,1,-52,-54,-68,-67,-56
0,1,-51,-57,-74,-74,-49
0,1,-55,-51,-66,-62,-54
0,1,-48,-57,-61,-68,-50
0,1,-66,-50,-66,-66,-55
0,1,-47,-58,-61,-68,-48
0,1,-46,-57,-62,-62,-50
0,1,-60,-49,-66,-65,-59
0,1,-48,-52,-63,-66,-61
0,1,-53,-62,-66,-61,-50
0,1,-47,-58,-62,-66,-51
0,1,-47,-68,-62,-66,-51
0,1,-47,-55,-64,-64,-50
0,1,-51,-58,-62,-61,-52
0,1,-48,-58,-62,-61,-54
0,1,-48,-57,-62,-59,-49
0,1,-54,-60,-67,-84,-48
0,1,-45,-62,-61,-56,-52
0,1,-51,-67,-73,-54,-63
0,1,-46,-65,-68,-63,-58
0,1,-47,-64,-64,-58,-56
0,1,-43,-60,-62,-62,-50
0,1,-44,-58,-60,-58,-61
0,1,-52,-52,-62,-59,-55
0,1,-46,-72,-68,-62,-61
0,1,-57,-55,-67,-59,-51
0,1,-46,-61,-60,-53,-61
0,1,-54,-58,-57,-53,-57
0,1,-46,-62,-71,-65,-59
0,1,-59,-59,-65,-65,-58
0,1,-66,-59,-63,-69,-57
0,1,-62,-54,-67,-62,-55
0,1,-51,-58,-54,-59,-64
0,1,-59,-54,-63,-58,-59
0,1,-49,-76,-63,-58,-65
0,1,-46,-65,-59,-55,-58
0,1,-54,-62,-55,-57,-52
0,1,-53,-61,-67,-58,-58
0,1,-55,-64,-52,-57,-56
0,1,-49,-61,-60,-70,-56
0,1,-53,-62,-55,-64,-52
0,1,-57,-70,-61,-75,-54
0,1,-51,-63,-57,-61,-55
0,1,-43,-64,-60,-58,-64
0,1,-45,-63,-57,-62,-51
0,1,-51,-72,-57,-62,-51
0,1,-45,-63,-61,-66,-55
0,1,-50,-59,-60,-64,-60
0,1,-44,-68,-58,-66,-59
0,1,-47,-76,-58,-60,-63
0,1,-50,-62,-62,-65,-68
0,1,-47,-61,-54,-62,-54
0,1,-47,-64,-60,-65,-48
0,1,-52,-74,-60,-64,-57
0,1,-44,-72,-52,-70,-46
0,1,-49,-61,-57,-67,-61
0,1,-44,-71,-56,-65,-48
0,1,-60,-61,-62,-76,-64
0,1,-47,-67,-54,-63,-54
0,1,-51,-79,-69,-64,-50
0,1,-43,-67,-58,-62,-53
0,1,-50,-73,-65,-63,-51
0,1,-46,-77,-57,-61,-54
0,1,-45,-70,-54,-75,-60
0,1,-51,-65,-63,-67,-61
0,1,-43,-59,-54,-75,-62
0,1,-52,-64,-60,-65,-61
0,1,-60,-59,-57,-66,-53
0,1,-45,-59,-62,-66,-64
0,1,-49,-60,-57,-70,-54
0,1,-51,-68,-53,-78,-57
0,1,-47,-62,-54,-70,-56
0,1,-47,-64,-54,-66,-61
0,1,-50,-65,-58,-64,-56
0,1,-53,-64,-59,-64,-61
0,1,-46,-63,-53,-62,-52
0,1,-50,-65,-56,-61,-53
0,1,-57,-63,-65,-58,-60
0,1,-48,-71,-57,-69,-56
0,1,-54,-67,-54,-70,-58
0,1,-54,-63,-63,-57,-58
0,1,-45,-62,-54,-57,-56
0,1,-44,-59,-57,-59,-54
0,1,-51,-62,-63,-59,-60
0,1,-45,-62,-58,-62,-68
0,1,-44,-64,-54,-61,-62
0,1,-48,-67,-61,-57,-59
0,1,-57,-62,-58,-62,-60
0,1,-47,-61,-56,-64,-59
0,1,-43,-68,-54,-58,-59
0,1,-48,-64,-54,-58,-64
0,1,-56,-63,-53,-60,-61
0,1,-56,-63,-54,-63,-58
0,1,-48,-63,-57,-63,-53
0,1,-69,-59,-56,-66,-61
0,1,-43,-66,-61,-56,-58
0,1,-57,-66,-55,-59,-63
0,1,-56,-63,-54,-58,-65
0,1,-54,-67,-56,-62,-56
0,1,-51,-60,-56,-57,-66
0,1,-52,-63,-57,-63,-61
0,1,-45,-67,-59,-56,-52
0,1,-52,-70,-56,-69,-52
0,1,-49,-60,-67,-56,-52
0,1,-57,-59,-62,-63,-49
0,1,-49,-60,-58,-65,-52
0,1,-53,-60,-58,-61,-47
0,1,-49,-62,-57,-59,-50
0,1,-49,-61,-67,-65,-48
0,1,-49,-64,-64,-72,-48
0,1,-50,-63,-66,-57,-45
0,1,-41,-64,-63,-67,-46
0,1,-47,-71,-70,-61,-44
0,1,-47,-67,-60,-52,-51
0,1,-50,-65,-62,-67,-54
0,1,-45,-60,-64,-62,-48
0,1,-47,-66,-57,-77,-48
0,1,-47,-61,-67,-57,-48
0,1,-44,-61,-56,-58,-70
0,1,-47,-76,-76,-59,-55
0,1,-44,-59,-72,-52,-50
