3 2016-05-19 23:27:01.559621 True C8:5B:EA:43:6F:75 -70 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -48
3 2016-05-19 23:27:01.668636 True C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -72 EA:EF:87:2F:4D:93 -60
3 2016-05-19 23:27:01.770653 True C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -69 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -49
3 2016-05-19 23:27:01.880666 True C8:5B:EA:43:6F:75 -62 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -76 EA:EF:87:2F:4D:93 -58
3 2016-05-19 23:27:01.982676 True C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -71 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -52
3 2016-05-19 23:27:02.085693 True C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -73 C9:EC:7A:17:D8:D5 -68 EA:EF:87:2F:4D:93 -62
3 2016-05-19 23:27:02.190707 True C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -54
3 2016-05-19 23:27:02.299718 True C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -58
3 2016-05-19 23:27:02.511779 True C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -52
3 2016-05-19 23:27:02.617763 True C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -71 F7:24:98:9B:B6:EA -82 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -47
3 2016-05-19 23:27:02.820790 True C8:5B:EA:43:6F:75 -62 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -71 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -51
3 2016-05-19 23:27:02.926797 True C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -67 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -54
3 2016-05-19 23:27:03.121823 True C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -73 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -56
3 2016-05-19 23:27:03.228839 True C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -72 EA:EF:87:2F:4D:93 -53
3 2016-05-19 23:27:03.351854 True C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -75 C9:EC:7A:17:D8:D5 -70 EA:EF:87:2F:4D:93 -55
3 2016-05-19 23:27:03.546878 True C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -67 F7:24:98:9B:B6:EA -75 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -55
3 2016-05-19 23:27:03.761905 True C8:5B:EA:43:6F:75 -62 FB:D3:B5:B9:89:F2 -77 F7:24:98:9B:B6:EA -73 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -53
3 2016-05-19 23:27:03.967936 True C8:5B:EA:43:6F:75 -59 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -57
3 2016-05-19 23:27:04.074950 True C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -59
3 2016-05-19 23:27:04.185968 True C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -55 EA:EF:87:2F:4D:93 -50
3 2016-05-19 23:27:04.388991 True C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -52 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -54
3 2016-05-19 23:27:04.495005 True C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -51 EA:EF:87:2F:4D:93 -51
3 2016-05-19 23:27:04.600019 True C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -50
3 2016-05-19 23:27:04.704032 True C8:5B:EA:43:6F:75 -40 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -55 EA:EF:87:2F:4D:93 -54
3 2016-05-19 23:27:04.902055 True C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -71 EA:EF:87:2F:4D:93 -56
3 2016-05-19 23:27:05.050077 True C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -70 EA:EF:87:2F:4D:93 -48
3 2016-05-19 23:27:05.158091 True C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -66 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -45
3 2016-05-19 23:27:05.365118 True C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -48
3 2016-05-19 23:27:05.471137 True C8:5B:EA:43:6F:75 -57 FB:D3:B5:B9:89:F2 -66 F7:24:98:9B:B6:EA -58 C9:EC:7A:17:D8:D5 -56 EA:EF:87:2F:4D:93 -49
3 2016-05-19 23:27:05.650156 True C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -52 EA:EF:87:2F:4D:93 -50
3 2016-05-19 23:27:05.753169 True C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -53
3 2016-05-19 23:27:05.893187 True C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -52
3 2016-05-19 23:27:05.994201 True C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -52
3 2016-05-19 23:27:06.105215 True C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -53
3 2016-05-19 23:27:06.614283 True C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -56 EA:EF:87:2F:4D:93 -58
3 2016-05-19 23:27:06.717292 True C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -49
3 2016-05-19 23:27:06.822340 True C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -49
3 2016-05-19 23:27:06.930324 True C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -74 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -56 EA:EF:87:2F:4D:93 -48
3 2016-05-19 23:27:07.086351 True C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -63
3 2016-05-19 23:27:07.193357 True C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -58 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -56
3 2016-05-19 23:27:07.324374 True C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -68 EA:EF:87:2F:4D:93 -58
3 2016-05-19 23:27:07.428388 True C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -52 EA:EF:87:2F:4D:93 -56
3 2016-05-19 23:27:07.530401 True C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -55 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -57
3 2016-05-19 23:27:07.638421 True C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -57 C9:EC:7A:17:D8:D5 -56 EA:EF:87:2F:4D:93 -50
3 2016-05-19 23:27:07.739430 True C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -54 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -56
3 2016-05-19 23:27:07.847440 True C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -71 F7:24:98:9B:B6:EA -57 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -52
3 2016-05-19 23:27:07.986465 True C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -53 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -59
3 2016-05-19 23:27:08.197485 True C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -64 EA:EF:87:2F:4D:93 -62
3 2016-05-19 23:27:08.311515 True C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -54 F7:24:98:9B:B6:EA -58 C9:EC:7A:17:D8:D5 -57 EA:EF:87:2F:4D:93 -55
3 2016-05-19 23:27:08.418526 True C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -57
3 2016-05-19 23:27:08.558543 True C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -57 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -52
3 2016-05-19 23:27:08.664556 True C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -57 EA:EF:87:2F:4D:93 -55
3 2016-05-19 23:27:08.952591 True C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -62
3 2016-05-19 23:27:09.156627 True C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -47
3 2016-05-19 23:27:09.366655 True C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -55
3 2016-05-19 23:27:09.468662 True C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -73 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -58
3 2016-05-19 23:27:09.574676 True C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -55 F7:24:98:9B:B6:EA -58 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -55
3 2016-05-19 23:27:09.789706 True C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -58 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -58
3 2016-05-19 23:27:09.894719 True C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -54
3 2016-05-19 23:27:09.999744 True C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -56 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -70
3 2016-05-19 23:27:10.106751 True C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -55 EA:EF:87:2F:4D:93 -60
3 2016-05-19 23:27:10.212757 True C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -55 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -58
3 2016-05-19 23:27:10.319773 True C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -58 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -57
3 2016-05-19 23:27:10.430788 True C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -50
3 2016-05-19 23:27:10.621817 True C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -58 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -47
3 2016-05-19 23:27:10.750837 True C8:5B:EA:43:6F:75 -41 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -54
3 2016-05-19 23:27:10.854836 True C8:5B:EA:43:6F:75 -54 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -45
3 2016-05-19 23:27:11.061866 True C8:5B:EA:43:6F:75 -53 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -53
3 2016-05-19 23:27:11.255888 True C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -74 C9:EC:7A:17:D8:D5 -70 EA:EF:87:2F:4D:93 -47
3 2016-05-19 23:27:11.485919 True C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -52
3 2016-05-19 23:27:11.675943 True C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -53
3 2016-05-19 23:27:11.893971 True C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -49
3 2016-05-19 23:27:12.104998 True C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -64 EA:EF:87:2F:4D:93 -48
3 2016-05-19 23:27:12.209012 True C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -50
3 2016-05-19 23:27:12.315026 True C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -76 EA:EF:87:2F:4D:93 -44
3 2016-05-19 23:27:12.416038 True C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -52
3 2016-05-19 23:27:12.526053 True C8:5B:EA:43:6F:75 -57 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -61
3 2016-05-19 23:27:12.634068 True C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -71 EA:EF:87:2F:4D:93 -46
3 2016-05-19 23:27:12.740081 True C8:5B:EA:43:6F:75 -54 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -70 EA:EF:87:2F:4D:93 -62
3 2016-05-19 23:27:12.936107 True C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -54
3 2016-05-19 23:27:13.062127 True C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -70 F7:24:98:9B:B6:EA -59 C9:EC:7A:17:D8:D5 -68 EA:EF:87:2F:4D:93 -49
3 2016-05-19 23:27:13.166137 True C8:5B:EA:43:6F:75 -54 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -61
3 2016-05-19 23:27:13.356162 True C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -74 EA:EF:87:2F:4D:93 -52
3 2016-05-19 23:27:13.464176 True C8:5B:EA:43:6F:75 -56 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -49
3 2016-05-19 23:27:13.572194 True C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -68 EA:EF:87:2F:4D:93 -60
3 2016-05-19 23:27:13.684205 True C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -66 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -45
3 2016-05-19 23:27:13.794219 True C8:5B:EA:43:6F:75 -54 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -70 EA:EF:87:2F:4D:93 -58
3 2016-05-19 23:27:14.088257 True C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -52
3 2016-05-19 23:27:14.194271 True C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -51
3 2016-05-19 23:27:14.300286 True C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -70 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -70 EA:EF:87:2F:4D:93 -47
3 2016-05-19 23:27:14.405299 True C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -74 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -53
3 2016-05-19 23:27:14.690336 True C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -61
3 2016-05-19 23:27:14.830354 True C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -49
3 2016-05-19 23:27:15.034381 True C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -72 EA:EF:87:2F:4D:93 -55
3 2016-05-19 23:27:15.139395 True C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -59 C9:EC:7A:17:D8:D5 -67 EA:EF:87:2F:4D:93 -53
3 2016-05-19 23:27:15.248406 True C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -45
3 2016-05-19 23:27:15.353421 True C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -62
3 2016-05-19 23:27:15.508440 True C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -54 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -56
3 2016-05-19 23:27:15.668462 True C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -61
3 2016-05-19 23:27:15.985506 True C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -48
3 2016-05-19 23:27:16.086520 True C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -59 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -52
3 2016-05-19 23:27:16.208532 True C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -47
3 2016-05-19 23:27:16.312552 True C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -59 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -53
3 2016-05-19 23:27:16.508595 True C8:5B:EA:43:6F:75 -54 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -52
3 2016-05-19 23:27:16.716602 True C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -56 EA:EF:87:2F:4D:93 -51
3 2016-05-19 23:27:17.247675 True C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -55 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -50
3 2016-05-19 23:27:17.568710 True C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -57
3 2016-05-19 23:27:17.709736 True C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -72 C9:EC:7A:17:D8:D5 -57 EA:EF:87:2F:4D:93 -63
3 2016-05-19 23:27:18.131785 True C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -48
3 2016-05-19 23:27:18.235821 True C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -55 EA:EF:87:2F:4D:93 -64
3 2016-05-19 23:27:18.407834 True C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -57 EA:EF:87:2F:4D:93 -56
3 2016-05-19 23:27:18.623854 True C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -51
3 2016-05-19 23:27:18.799881 True C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -73 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -61
3 2016-05-19 23:27:18.901893 True C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -56
3 2016-05-19 23:27:19.024910 True C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -59 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -51
3 2016-05-19 23:27:19.132929 True C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -76
3 2016-05-19 23:27:19.300946 True C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -56 EA:EF:87:2F:4D:93 -50
3 2016-05-19 23:27:19.498967 True C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -72 F7:24:98:9B:B6:EA -71 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -54
3 2016-05-19 23:27:19.604986 True C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -54 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -58
3 2016-05-19 23:27:19.706999 True C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -50
3 2016-05-19 23:27:19.868024 True C8:5B:EA:43:6F:75 -58 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -56 EA:EF:87:2F:4D:93 -47
