1 	2016-05-19 23:29:11.652429 	2016-05-19 23:29:21.687058

1 	2016-05-19 23:29:21.688069 	2016-05-19 23:29:25.703001

2 	2016-05-19 23:29:25.911649 	2016-05-19 23:29:35.928902

2 	2016-05-19 23:29:35.929866 	2016-05-19 23:29:39.943252

3 	2016-05-19 23:29:39.944209 	2016-05-19 23:29:49.963541

3 	2016-05-19 23:29:49.964357 	2016-05-19 23:29:53.975686

4 	2016-05-19 23:29:53.976648 	2016-05-19 23:30:03.995943

4 	2016-05-19 23:30:03.996929 	2016-05-19 23:30:08.010188

5 	2016-05-19 23:30:08.011224 	2016-05-19 23:30:18.030637

5 	2016-05-19 23:30:18.032203 	2016-05-19 23:30:22.049567

6 	2016-05-19 23:30:28.023089 	2016-05-19 23:30:38.040919

6 	2016-05-19 23:30:38.041823 	2016-05-19 23:30:42.052942

7 	2016-05-19 23:30:42.053858 	2016-05-19 23:30:52.071066

7 	2016-05-19 23:30:52.072022 	2016-05-19 23:30:56.083163

8 	2016-05-19 23:30:56.552047 	2016-05-19 23:31:06.571591

8 	2016-05-19 23:31:06.572443 	2016-05-19 23:31:10.583661

9 	2016-05-19 23:31:13.255058 	2016-05-19 23:31:23.284370

9 	2016-05-19 23:31:23.285182 	2016-05-19 23:31:27.296023

10 	2016-05-19 23:31:27.298290 	2016-05-19 23:31:37.316106

10 	2016-05-19 23:31:38.553223 	2016-05-19 23:31:42.565041

11 	2016-05-19 23:31:42.566260 	2016-05-19 23:31:52.584017

4 2016-05-19 23:31:43.657859 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -50
4 2016-05-19 23:31:43.758995 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -71 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -44
4 2016-05-19 23:31:43.943018 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -73 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -46
4 2016-05-19 23:31:44.050903 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -73 EA:EF:87:2F:4D:93 -50
4 2016-05-19 23:31:44.152915 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -73 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -48
4 2016-05-19 23:31:44.305937 False C8:5B:EA:43:6F:75 -62 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -80 EA:EF:87:2F:4D:93 -43
4 2016-05-19 23:31:44.517961 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -44
4 2016-05-19 23:31:44.621982 False C8:5B:EA:43:6F:75 -62 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -68
4 2016-05-19 23:31:44.807131 False C8:5B:EA:43:6F:75 -57 FB:D3:B5:B9:89:F2 -74 F7:24:98:9B:B6:EA -79 C9:EC:7A:17:D8:D5 -64 EA:EF:87:2F:4D:93 -46
4 2016-05-19 23:31:44.968020 False C8:5B:EA:43:6F:75 -61 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -49
4 2016-05-19 23:31:45.190052 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -72 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -57
4 2016-05-19 23:31:45.297070 False C8:5B:EA:43:6F:75 -56 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -54
4 2016-05-19 23:31:45.481090 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -67 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -56
4 2016-05-19 23:31:45.584104 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -69 F7:24:98:9B:B6:EA -75 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -45
4 2016-05-19 23:31:45.690117 False C8:5B:EA:43:6F:75 -53 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -46
4 2016-05-19 23:31:45.792134 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -71 EA:EF:87:2F:4D:93 -52
4 2016-05-19 23:31:45.901145 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -51
4 2016-05-19 23:31:46.096170 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -82 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -48
4 2016-05-19 23:31:46.281195 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -45
4 2016-05-19 23:31:46.596236 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -44
4 2016-05-19 23:31:46.704250 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -44
4 2016-05-19 23:31:46.870272 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -71 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -89 EA:EF:87:2F:4D:93 -45
4 2016-05-19 23:31:47.032296 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -48
4 2016-05-19 23:31:47.242325 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -64 EA:EF:87:2F:4D:93 -44
4 2016-05-19 23:31:47.452351 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -70 EA:EF:87:2F:4D:93 -43
4 2016-05-19 23:31:47.755388 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -66 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -46
4 2016-05-19 23:31:47.856400 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -43
4 2016-05-19 23:31:47.981416 False C8:5B:EA:43:6F:75 -54 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -48
4 2016-05-19 23:31:48.085430 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -45
4 2016-05-19 23:31:48.190445 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -49
4 2016-05-19 23:31:48.299459 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -48
4 2016-05-19 23:31:48.505492 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -67 EA:EF:87:2F:4D:93 -46
4 2016-05-19 23:31:48.679646 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -45
4 2016-05-19 23:31:48.814533 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -54 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -47
4 2016-05-19 23:31:48.951553 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -70 EA:EF:87:2F:4D:93 -45
4 2016-05-19 23:31:49.052568 False C8:5B:EA:43:6F:75 -54 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -71 EA:EF:87:2F:4D:93 -48
4 2016-05-19 23:31:49.151579 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -47
4 2016-05-19 23:31:49.256590 False C8:5B:EA:43:6F:75 -55 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -58
4 2016-05-19 23:31:49.451620 False C8:5B:EA:43:6F:75 -55 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -67 EA:EF:87:2F:4D:93 -48
4 2016-05-19 23:31:49.556630 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -59 C9:EC:7A:17:D8:D5 -71 EA:EF:87:2F:4D:93 -44
4 2016-05-19 23:31:49.658640 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -70 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -48
4 2016-05-19 23:31:49.852674 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -67 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -45
4 2016-05-19 23:31:50.165710 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -53 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -64 EA:EF:87:2F:4D:93 -42
4 2016-05-19 23:31:50.558757 False C8:5B:EA:43:6F:75 -56 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -64 EA:EF:87:2F:4D:93 -43
4 2016-05-19 23:31:50.728780 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -55 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -41
4 2016-05-19 23:31:50.829796 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -73 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -57 EA:EF:87:2F:4D:93 -43
4 2016-05-19 23:31:50.941811 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -72 EA:EF:87:2F:4D:93 -50
4 2016-05-19 23:31:51.048822 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -75 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -56 EA:EF:87:2F:4D:93 -43
4 2016-05-19 23:31:51.122839 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -55 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -41
4 2016-05-19 23:31:51.222853 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -50
4 2016-05-19 23:31:51.536019 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -73 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -46
4 2016-05-19 23:31:51.745915 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -71 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -46
4 2016-05-19 23:31:51.885934 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -82 EA:EF:87:2F:4D:93 -44
4 2016-05-19 23:31:52.044955 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -47
4 2016-05-19 23:31:52.192103 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -48
4 2016-05-19 23:31:52.358000 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -47
4 2016-05-19 23:31:52.465011 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -72 EA:EF:87:2F:4D:93 -46
4 2016-05-19 23:31:52.567024 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -51
4 2016-05-19 23:31:52.666055 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -73 EA:EF:87:2F:4D:93 -44
4 2016-05-19 23:31:52.768179 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -55 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -49
4 2016-05-19 23:31:52.978081 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -68 EA:EF:87:2F:4D:93 -47
4 2016-05-19 23:31:53.185104 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -44
4 2016-05-19 23:31:53.398136 False C8:5B:EA:43:6F:75 -53 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -47
4 2016-05-19 23:31:53.507146 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -74 C9:EC:7A:17:D8:D5 -55 EA:EF:87:2F:4D:93 -51
4 2016-05-19 23:31:53.814182 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -47
4 2016-05-19 23:31:53.918205 False C8:5B:EA:43:6F:75 -58 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -53
4 2016-05-19 23:31:54.114222 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -54 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -67 EA:EF:87:2F:4D:93 -45
4 2016-05-19 23:31:54.366258 False C8:5B:EA:43:6F:75 -56 FB:D3:B5:B9:89:F2 -54 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -47
4 2016-05-19 23:31:54.471271 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -55 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -45
4 2016-05-19 23:31:54.640423 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -55 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -76 EA:EF:87:2F:4D:93 -50
4 2016-05-19 23:31:54.752438 False C8:5B:EA:43:6F:75 -58 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -44
4 2016-05-19 23:31:54.857322 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -54 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -42
4 2016-05-19 23:31:55.066349 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -67 F7:24:98:9B:B6:EA -55 C9:EC:7A:17:D8:D5 -57 EA:EF:87:2F:4D:93 -52
4 2016-05-19 23:31:55.175357 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -58 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -44
4 2016-05-19 23:31:55.278373 False C8:5B:EA:43:6F:75 -59 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -75 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -42
4 2016-05-19 23:31:55.387384 False C8:5B:EA:43:6F:75 -57 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -68 EA:EF:87:2F:4D:93 -42
4 2016-05-19 23:31:55.495398 False C8:5B:EA:43:6F:75 -60 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -59
4 2016-05-19 23:31:55.737429 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -49
4 2016-05-19 23:31:55.846443 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -72 C9:EC:7A:17:D8:D5 -71 EA:EF:87:2F:4D:93 -49
4 2016-05-19 23:31:56.140484 False C8:5B:EA:43:6F:75 -82 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -71 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -56
4 2016-05-19 23:31:56.485527 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -48
4 2016-05-19 23:31:56.693558 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -73 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -54
4 2016-05-19 23:31:56.908586 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -73 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -61
4 2016-05-19 23:31:57.087606 False C8:5B:EA:43:6F:75 -55 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -61
4 2016-05-19 23:31:57.394643 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -73 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -52
4 2016-05-19 23:31:57.502660 False C8:5B:EA:43:6F:75 -65 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -54
4 2016-05-19 23:31:57.605674 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -70 F7:24:98:9B:B6:EA -82 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -54
4 2016-05-19 23:31:57.717688 False C8:5B:EA:43:6F:75 -83 FB:D3:B5:B9:89:F2 -69 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -57 EA:EF:87:2F:4D:93 -48
4 2016-05-19 23:31:57.925715 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -66 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -51
4 2016-05-19 23:31:58.029726 False C8:5B:EA:43:6F:75 -74 FB:D3:B5:B9:89:F2 -71 F7:24:98:9B:B6:EA -80 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -63
4 2016-05-19 23:31:58.218758 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -73 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -51
4 2016-05-19 23:31:58.343776 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -60
4 2016-05-19 23:31:58.623810 False C8:5B:EA:43:6F:75 -57 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -52
4 2016-05-19 23:31:58.726821 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -74 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -51
4 2016-05-19 23:31:58.837834 False C8:5B:EA:43:6F:75 -65 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -53
4 2016-05-19 23:31:58.968857 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -60
4 2016-05-19 23:31:59.121872 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -71 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -54
4 2016-05-19 23:31:59.275892 False C8:5B:EA:43:6F:75 -59 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -74 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -54
4 2016-05-19 23:31:59.378909 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -66 F7:24:98:9B:B6:EA -74 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -52
4 2016-05-19 23:31:59.573935 False C8:5B:EA:43:6F:75 -58 FB:D3:B5:B9:89:F2 -72 F7:24:98:9B:B6:EA -77 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -50
4 2016-05-19 23:31:59.683949 False C8:5B:EA:43:6F:75 -56 FB:D3:B5:B9:89:F2 -69 F7:24:98:9B:B6:EA -72 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -54
4 2016-05-19 23:31:59.966982 False C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -74 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -51
4 2016-05-19 23:32:00.201141 False C8:5B:EA:43:6F:75 -53 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -72 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -53
4 2016-05-19 23:32:00.416041 False C8:5B:EA:43:6F:75 -55 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -54
4 2016-05-19 23:32:00.525053 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -57 EA:EF:87:2F:4D:93 -51
4 2016-05-19 23:32:00.629072 False C8:5B:EA:43:6F:75 -62 FB:D3:B5:B9:89:F2 -54 F7:24:98:9B:B6:EA -74 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -54
4 2016-05-19 23:32:00.735080 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -66 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -55 EA:EF:87:2F:4D:93 -53
4 2016-05-19 23:32:00.844101 False C8:5B:EA:43:6F:75 -62 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -74 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -52
4 2016-05-19 23:32:01.150134 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -69 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -51
4 2016-05-19 23:32:01.254154 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -55 F7:24:98:9B:B6:EA -75 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -59
4 2016-05-19 23:32:01.361166 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -55
4 2016-05-19 23:32:01.471179 False C8:5B:EA:43:6F:75 -59 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -74 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -57
4 2016-05-19 23:32:01.576217 False C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -67 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -50
4 2016-05-19 23:32:01.783220 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -53
4 2016-05-19 23:32:01.895254 False C8:5B:EA:43:6F:75 -61 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -73 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -62
