Beacon
Posx, Posy, RSSI
Be07Be08Be09Be10Be11, 3,3,-82,-80,-80,-79,-79,-78,-80,-81,-82,-82,-86,-87,-79,-76,-79,-83,-87,-90,-87,-82,-82,-80,-80,-88,-85,-86,-81,-76,-76,-75,-76,-77,-81,-80,-88,-87,-77,-81,-78,-77,-80,-80,-79,-80,-80,-79,-85,-85,-79,-79,-78,-79,-82,-86,-84,-76,-76,-91,-86,-85,-87,-81,-80,-83,-85,-84,-76,-80,-73,-73,-76,-80,-79,-82,-80,-81,-78,-78,-76,-76,-79,-85,-81,-79,-79,-80,-83,-85,-78,-79,-77,-73,-80,-84,-89,-81,-77,-75,-78,-78,-75,-78,-92,-91,-79,-75,-79,-77,-76,-77,-77,-75,-75,-78,-83,-78,-77,-75,-74,-73,-72,-72,-77,-71,-76,-74,-74,-75,-77,-78,-76,-76,-75,-74,-72,-74,-72,-64,-77,-68,-72,-72,-71,-66,-66,-67,-68,-71,-70,-72,-79,-82,-79,-77,-74,-70,-76,-79,-73,-68,-74,-68,-64,-64,-70,-72,-74,-73,-74,-75
Be07Be08Be09Be10Be11, 3,3,-85,-78,-76,-76,-76,-77,-77,-76,-76,-76,-77,-76,-87,-81,-79,-78,-78,-77,-76,-77,-83,-77,-77,-83,-79,-80,-83,-75,-74,-78,-84,-84,-90,-88,-77,-77,-79,-78,-85,-83,-77,-71,-71,-71,-71,-72,-71,-71,-71,-71,-72,-78,-76,-69,-70,-70,-70,-70,-70,-70,-71,-70,-73,-70,-71,-75,-72,-68,-70,-70,-69,-89,-83,-75,-76,-76,-74,-73,-70,-74,-67,-67,-68,-67,-68,-68,-68,-68,-68,-68,-67,-67,-71,-68,-68,-68,-68,-68,-68,-69,-70,-67,-65,-66,-69,-70,-69,-74,-72,-70,-70,-67,-70,-67,-67,-68,-67,-70,-66,-70,-82,-74,-74,-74,-74,-74,-73,-72,-72,-72,-72,-80,-81,-80,-85,-84,-85,-85,-92,-92,-82,-70,-70,-74,-77,-82,-85,-72,-74,-80,-80,-80,-81,-75,-75,-74,-82,-81,-74,-72,-71,-72,-73,-73,-74,-73,-73,-73,-73,-72,-72,-72,-86,-74,-79,-79,-78,-76,-76,-76,-77,-76,-72,-70,-73,-75,-68,-76,-74,-75,-74,-78,-76,-72,-68,-68,-70,-74,-67,-75
Be07Be08Be09Be10Be11, 3,3,-81,-81,-74,-73,-75,-74,-74,-75,-77,-76,-85,-90,-89,-88,-78,-78,-78,-78,-81,-80,-73,-76,-76,-77,-78,-78,-80,-80,-76,-76,-76,-74,-73,-73,-76,-76,-76,-76,-76,-77,-77,-83,-78,-74,-70,-72,-73,-72,-74,-80,-75,-72,-73,-73,-70,-68,-69,-69,-74,-72,-74,-75,-75,-76,-76,-76,-75,-76,-73,-72,-70,-70,-70,-71,-70,-70,-70,-70,-70,-70,-70,-71,-71,-68,-67,-69,-70,-68,-66,-75,-74,-69,-69,-69,-74,-73,-73,-73,-76,-72,-71,-74,-74,-75,-75,-75,-76,-75,-71,-70,-68,-67,-67,-69,-70,-70,-70,-70,-70,-70,-76,-76,-75,-74,-73,-83,-81,-78,-76,-76,-79,-86,-86,-84,-79,-78,-78,-78,-86,-85,-80,-77,-77,-76,-76,-77,-76,-74,-75,-76,-77,-97,-92,-75,-75,-75,-74,-76,-76,-76,-77,-75,-73,-71,-72,-74,-76,-76,-74,-74,-78,-77,-75,-74,-75,-79,-83,-79,-75,-85,-70,-76,-76,-76,-76,-76,-77,-74,-72,-72,-72,-77,-77,-76,-76,-75,-76,-76,-75,-75
Be07Be08Be09Be10Be11, 4,3,-79,-82,-82,-79,-77,-79,-81,-73,-77,-80,-76,-76,-74,-82,-78,-78,-86,-81,-81,-82,-84,-76,-75,-77,-86,-79,-84,-91,-88,-84,-84,-93,-76,-79,-89,-86,-83,-84,-84,-83,-90,-78,-76,-77,-77,-76,-75,-90,-79,-80,-82,-84,-86,-77,-78,-84,-83,-76,-73,-75,-76,-73,-75,-73,-74,-78,-69,-75,-72,-85,-76,-79,-74,-73,-76,-82,-81,-77,-75,-74,-74,-75,-76,-76,-75,-74,-75,-75,-76,-75,-73,-73,-70,-73,-72,-73,-76,-81,-76,-82,-88,-75,-75,-76,-77,-77,-66,-65,-64,-63,-66,-66,-62,-63,-59,-66,-77,-64,-61,-64,-61,-67,-64,-63,-72,-75,-73,-65,-64,-69,-70,-66,-65,-62,-62,-68,-71,-72,-67,-61,-64,-68,-65,-62,-62,-66,-72,-69,-68,-68,-67,-60,-61,-62,-64,-63,-63,-64,-63,-80,-80,-79,-77,-80,-81,-82,-77,-80,-91,-84,-78,-82,-87,-76,-75,-80,-91,-86,-78,-75,-89,-76,-78,-83,-82,-83,-90,-87,-84,-84,-83,-79,-78,-82,-81,-78,-79,-79,-80,-79,-80,-80,-84,-83,-87,-96,-95,-87,-86,-78,-78,-77,-80,-80,-78,-76,-76,-75,-75,-74,-81,-80,-77,-73,-76,-77,-78,-77,-76,-80,-75,-70,-68,-76,-80,-84,-74,-78,-72,-70,-72,-75,-75,-76,-73,-74,-75,-77,-77,-80,-81,-78,-76,-75,-79,-81,-81,-74,-80,-72,-75,-81,-74,-70,-68
Be07Be08Be09Be10Be11, 4,3,-76,-74,-73,-73,-74,-73,-73,-77,-78,-76,-74,-74,-75,-89,-87,-87,-82,-75,-75,-74,-74,-74,-75,-75,-79,-77,-78,-81,-80,-79,-79,-77,-82,-82,-82,-83,-88,-73,-74,-74,-75,-74,-74,-72,-72,-72,-72,-72,-73,-74,-70,-70,-70,-67,-68,-71,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-69,-73,-74,-77,-81,-81,-79,-78,-76,-74,-73,-72,-72,-74,-69,-80,-73,-73,-70,-66,-57,-58,-59,-61,-61,-62,-63,-59,-58,-56,-57,-58,-58,-59,-59,-59,-60,-60,-60,-60,-60,-60,-60,-59,-60,-61,-60,-61,-61,-61,-62,-62,-61,-60,-60,-61,-60,-61,-60,-61,-61,-61,-55,-79,-85,-88,-87,-86,-86,-82,-81,-85,-79,-76,-76,-81,-83,-83,-83,-91,-89,-88,-90,-90,-90,-92,-83,-86,-82,-90,-91,-93,-95,-99,-100,-87,-79,-79,-79,-91,-89,-93,-78,-77,-81,-80,-77,-72,-74,-75,-75,-77,-77,-83,-67,-77,-71,-72,-74,-79,-80,-83,-81,-72,-71,-71,-72,-72,-72,-71,-79,-78,-76,-70,-71,-72,-72,-71,-69,-76,-76,-76,-73,-70,-76,-75,-75,-76,-81
Be07Be08Be09Be10Be11, 4,3,-71,-78,-76,-76,-77,-76,-76,-73,-76,-76,-73,-76,-77,-76,-74,-71,-70,-68,-67,-74,-72,-73,-75,-77,-74,-70,-71,-71,-71,-70,-70,-72,-72,-74,-75,-75,-80,-77,-72,-69,-71,-73,-74,-76,-75,-74,-75,-75,-80,-79,-80,-75,-76,-78,-78,-77,-76,-76,-77,-77,-75,-79,-77,-78,-80,-79,-78,-76,-76,-76,-74,-75,-74,-74,-74,-84,-76,-77,-86,-84,-86,-73,-73,-77,-68,-68,-68,-69,-68,-67,-66,-66,-71,-73,-69,-64,-64,-64,-65,-66,-67,-65,-64,-70,-68,-69,-70,-72,-72,-69,-68,-67,-64,-62,-63,-63,-63,-65,-68,-69,-66,-66,-65,-65,-66,-67,-73,-73,-73,-73,-73,-72,-72,-72,-77,-83,-91,-91,-90,-90,-90,-92,-86,-80,-81,-76,-76,-76,-76,-77,-75,-74,-76,-77,-74,-74,-74,-74,-74,-80,-82,-84,-86,-86,-87,-76,-78,-76,-72,-73,-75,-76,-73,-70,-67,-67,-65,-63,-66,-69,-69,-69,-69,-69,-67,-65,-64,-70,-70,-70,-70,-70,-69,-66,-66,-65,-71,-71,-71,-71,-71,-65,-64,-63,-66,-68,-69,-68,-70,-68
Be07Be08Be09Be10Be11, 4,3,-78,-82,-77,-82,-79,-81,-80,-82,-81,-85,-79,-79,-78,-79,-76,-78,-75,-77,-73,-74,-74,-74,-74,-74,-82,-83,-76,-75,-77,-76,-74,-75,-76,-81,-81,-82,-75,-76,-77,-78,-78,-77,-78,-78,-78,-78,-76,-73,-74,-77,-77,-77,-83,-77,-77,-75,-75,-75,-75,-79,-83,-84,-91,-88,-83,-88,-86,-84,-86,-83,-82,-82,-81,-81,-82,-82,-79,-78,-78,-78,-80,-78,-84,-80,-78,-78,-77,-77,-82,-82,-82,-82,-82,-82,-82,-82,-82,-83,-82,-87,-83,-81,-81,-81,-87,-78,-73,-73,-75,-77,-76,-76,-74,-72,-73,-75,-80,-78,-78,-75,-74,-78,-80,-71,-70,-70,-70,-71,-77,-79,-74,-75,-78,-76,-77,-74,-74,-75,-76,-78,-82,-87,-86,-86,-85,-86,-85,-85,-86,-84,-84,-77,-75,-77,-76,-76,-75,-78,-74,-75,-77,-77,-75,-78,-81,-77,-75,-76,-76,-76,-78,-81,-82,-80,-80,-75,-76,-76,-76,-76,-78,-78,-78,-77,-82,-83,-72,-88,-84,-86,-87,-88,-84,-79,-79,-78,-79,-78,-79,-78,-79,-79,-78,-73,-72,-72,-73,-73,-71,-70,-74,-71,-70,-70,-69,-65,-65,-65,-67,-69,-76,-76,-76,-76,-74,-73,-71,-73,-73,-73,-73,-72,-71,-71,-81,-79,-77,-74,-70,-70,-70,-70,-70,-70,-70,-80,-81,-81,-82,-82,-83,-82,-82,-81,-80,-70,-69,-69,-70,-69
Be07Be08Be09Be10Be11, 4,2,-76,-76,-76,-76,-76,-75,-80,-76,-72,-72,-73,-73,-72,-73,-70,-69,-69,-72,-79,-82,-84,-94,-95,-89,-85,-83,-82,-85,-86,-86,-87,-85,-82,-82,-78,-75,-77,-74,-76,-75,-76,-80,-78,-78,-74,-75,-74,-75,-76,-76,-70,-69,-72,-74,-77,-89,-85,-86,-83,-82,-81,-80,-84,-90,-81,-77,-75,-76,-79,-83,-84,-83,-87,-95,-91,-85,-81,-80,-81,-80,-83,-80,-77,-72,-72,-74,-75,-75,-84,-84,-83,-82,-81,-82,-73,-73,-73,-71,-73,-72,-69,-66,-67,-70,-69,-69,-64,-66,-63,-62,-62,-63,-63,-63,-62,-68,-69,-69,-70,-70,-70,-70,-68,-69,-64,-67,-67,-67,-67,-70,-72,-71,-86,-87,-86,-86,-87,-87,-83,-88,-83,-84,-85,-86,-76,-76,-76,-76,-79,-87,-91,-90,-88,-96,-87,-86,-86,-86,-86,-77,-76,-76,-76,-75,-75,-75,-75,-77,-78,-89,-84,-82,-84,-93,-96,-92,-72,-78,-82,-79,-78,-79,-75,-77,-73,-71,-75,-84,-71,-73,-76,-75,-75,-73,-75,-87,-79,-76,-89,-86,-86,-88,-86,-78,-80,-80,-77,-77,-76,-76,-76,-83,-75,-73,-73,-71,-71,-74,-76,-75
Be07Be08Be09Be10Be11, 4,2,-83,-84,-86,-86,-87,-90,-83,-81,-77,-78,-79,-80,-77,-79,-81,-80,-93,-97,-95,-93,-81,-81,-83,-84,-83,-82,-81,-80,-83,-82,-83,-81,-78,-80,-80,-80,-80,-79,-79,-83,-83,-83,-76,-75,-76,-79,-87,-74,-71,-70,-70,-70,-70,-70,-70,-70,-70,-66,-67,-67,-67,-67,-70,-70,-70,-70,-70,-70,-70,-72,-73,-72,-72,-72,-70,-82,-82,-83,-86,-89,-86,-82,-82,-82,-74,-77,-86,-84,-83,-69,-67,-69,-67,-67,-67,-67,-67,-66,-66,-66,-72,-70,-72,-72,-69,-71,-71,-70,-73,-73,-72,-63,-62,-62,-62,-62,-64,-71,-70,-70,-70,-70,-74,-72,-71,-72,-78,-79,-80,-83,-86,-80,-85,-84,-82,-82,-82,-82,-82,-81,-81,-81,-86,-86,-86,-85,-83,-81,-81,-81,-81,-80,-80,-80,-81,-80,-79,-80,-82,-82,-83,-83,-84,-84,-82,-81,-81,-81,-77,-88,-81,-75,-74,-78,-77,-88,-81,-81,-81,-81,-80,-79,-79,-78,-77,-77,-77,-79,-76,-84,-84,-80,-79,-76,-76,-78,-78,-77,-77,-78,-76,-85,-86,-87,-87,-86,-92,-88,-92,-93
Be07Be08Be09Be10Be11, 4,2,-77,-79,-92,-82,-84,-88,-86,-81,-68,-68,-70,-73,-74,-77,-79,-78,-73,-70,-83,-85,-87,-85,-83,-84,-79,-77,-73,-75,-70,-71,-71,-71,-79,-79,-79,-78,-78,-77,-72,-74,-73,-75,-91,-92,-77,-72,-73,-76,-76,-72,-71,-70,-72,-71,-72,-70,-70,-67,-68,-67,-68,-69,-69,-70,-69,-69,-69,-67,-67,-68,-67,-67,-68,-68,-68,-84,-83,-68,-68,-68,-68,-68,-67,-68,-67,-67,-68,-82,-79,-77,-76,-81,-88,-70,-70,-77,-69,-69,-75,-68,-66,-64,-64,-65,-63,-68,-68,-74,-86,-84,-76,-72,-72,-77,-71,-72,-74,-76,-76,-76,-75,-75,-73,-73,-70,-68,-67,-69,-70,-70,-70,-72,-70,-70,-71,-70,-69,-70,-70,-71,-67,-67,-71,-73,-82,-70,-70,-88,-88,-84,-87,-87,-88,-86,-86,-88,-84,-83,-84,-83,-83,-82,-83,-92,-85,-88,-90,-90,-88,-91,-88,-86,-83,-81,-83,-96,-98,-95,-98,-90,-90,-86,-85,-84,-85,-86,-80,-81,-81,-80,-81,-80,-80,-81,-89,-79,-82,-81,-87,-90,-90,-87,-86,-75,-74,-75,-77,-81,-83,-85,-86,-84,-76,-76,-75,-74,-75,-76,-76,-76,-77,-78,-76,-77,-74,-74,-75,-74,-74,-74,-74,-74,-74,-76,-90,-88,-91,-83,-77,-76,-77,-75,-74,-80,-80
